target_id	length	eff_length	est_counts	tpm
Velvet.k55.Locus_611_Transcript_12/24_Confidence_1.000_Length_166	166	37.4666	0	0
Velvet.k55.Locus_626_Transcript_5/6_Confidence_0.533_Length_2313	2313	2095.77	71.6503	3.60038
Velvet.k55.Locus_655_Transcript_1/4_Confidence_0.769_Length_4143	4143	3925.77	89	2.38747
Velvet.k55.Locus_725_Transcript_1/3_Confidence_0.800_Length_2727	2727	2509.77	27.6389	1.15974
Velvet.k55.Locus_734_Transcript_6/8_Confidence_0.524_Length_3828	3828	3610.77	1815	52.9359
Velvet.k55.Locus_755_Transcript_11/14_Confidence_0.564_Length_4542	4542	4324.77	146.519	3.56783
Velvet.k55.Locus_758_Transcript_1/1_Confidence_1.000_Length_1334	1334	1116.77	893	84.2097
Velvet.k55.Locus_783_Transcript_54/56_Confidence_0.225_Length_5413	5413	5195.77	188.167	3.81389
Velvet.k55.Locus_788_Transcript_5/6_Confidence_0.500_Length_7567	7567	7349.77	6	0.0859707
Velvet.k55.Locus_833_Transcript_10/19_Confidence_0.579_Length_5114	5114	4896.77	1	0.0215062
Velvet.k55.Locus_860_Transcript_25/27_Confidence_0.310_Length_6778	6778	6560.77	4429.16	71.0951
Velvet.k55.Locus_867_Transcript_1/7_Confidence_0.412_Length_1091	1091	873.765	239	28.8055
Velvet.k55.Locus_872_Transcript_2/5_Confidence_0.636_Length_6791	6791	6573.77	1085	17.3815
Velvet.k55.Locus_876_Transcript_4/5_Confidence_0.455_Length_1213	1213	995.765	0	0
Velvet.k55.Locus_1012_Transcript_6/13_Confidence_0.575_Length_2573	2573	2355.77	8	0.357627
Velvet.k55.Locus_1016_Transcript_11/13_Confidence_0.293_Length_2351	2351	2133.77	640	31.5868
Velvet.k55.Locus_1017_Transcript_1/7_Confidence_0.500_Length_851	851	633.979	0	0
Velvet.k55.Locus_1038_Transcript_1/3_Confidence_0.429_Length_757	757	540.386	1	0.194881
Velvet.k55.Locus_1067_Transcript_4/8_Confidence_0.542_Length_963	963	745.765	0	0
Velvet.k55.Locus_1067_Transcript_5/8_Confidence_0.458_Length_963	963	745.765	0	0
Velvet.k55.Locus_1070_Transcript_1/1_Confidence_1.000_Length_316	316	135.164	75	58.435
Velvet.k55.Locus_1092_Transcript_1/5_Confidence_0.400_Length_640	640	425.049	64	15.8567
Velvet.k55.Locus_1131_Transcript_3/13_Confidence_1.000_Length_189	189	49.5732	2	4.24869
Velvet.k55.Locus_1148_Transcript_16/25_Confidence_0.629_Length_7951	7951	7733.77	826.467	11.254
Velvet.k55.Locus_1203_Transcript_58/64_Confidence_0.242_Length_6591	6591	6373.77	96.9226	1.60141
Velvet.k55.Locus_1232_Transcript_15/16_Confidence_0.326_Length_2771	2771	2553.77	7207	297.198
Velvet.k55.Locus_1270_Transcript_1/1_Confidence_1.000_Length_1472	1472	1254.77	74	6.21072
Velvet.k55.Locus_1290_Transcript_1/4_Confidence_0.556_Length_983	983	765.765	0	0
Velvet.k55.Locus_1291_Transcript_3/7_Confidence_0.647_Length_1330	1330	1112.77	142.25	13.4623
Velvet.k55.Locus_1291_Transcript_5/7_Confidence_0.529_Length_1327	1327	1109.77	91.7832	8.70973
Velvet.k55.Locus_1313_Transcript_3/11_Confidence_0.586_Length_2627	2627	2409.77	240	10.4884
Velvet.k55.Locus_1317_Transcript_5/9_Confidence_0.625_Length_3462	3462	3244.77	8723.93	283.14
Velvet.k55.Locus_1350_Transcript_18/19_Confidence_0.415_Length_7929	7929	7711.77	13285	181.418
Velvet.k55.Locus_1462_Transcript_3/4_Confidence_0.250_Length_429	429	228.002	0	0
Velvet.k55.Locus_1497_Transcript_6/10_Confidence_0.667_Length_1956	1956	1738.77	96.3982	5.83849
Velvet.k55.Locus_1500_Transcript_1/10_Confidence_0.457_Length_7207	7207	6989.77	628.88	9.47497
Velvet.k55.Locus_1500_Transcript_3/10_Confidence_0.486_Length_7007	7007	6789.77	4597.41	71.3069
Velvet.k55.Locus_1506_Transcript_1/7_Confidence_0.368_Length_8542	8542	8324.77	3226	40.8098
Velvet.k55.Locus_1513_Transcript_10/18_Confidence_0.582_Length_4628	4628	4410.77	450	10.7441
Velvet.k55.Locus_1520_Transcript_2/11_Confidence_0.645_Length_5943	5943	5725.77	631.304	11.6112
Velvet.k55.Locus_1526_Transcript_30/37_Confidence_0.278_Length_2909	2909	2691.77	244	9.54608
Velvet.k55.Locus_1538_Transcript_5/10_Confidence_0.321_Length_1883	1883	1665.77	1	0.0632206
Velvet.k55.Locus_1543_Transcript_2/9_Confidence_0.156_Length_2481	2481	2263.77	0	0
Velvet.k55.Locus_1543_Transcript_8/9_Confidence_0.469_Length_1353	1353	1135.77	156.71	14.5305
Velvet.k55.Locus_1544_Transcript_25/29_Confidence_0.562_Length_5435	5435	5217.77	16.0603	0.324147
Velvet.k55.Locus_1572_Transcript_6/10_Confidence_0.367_Length_1710	1710	1492.77	393	27.7251
Velvet.k55.Locus_1573_Transcript_1/3_Confidence_0.571_Length_1806	1806	1588.77	17	1.12684
Velvet.k55.Locus_1599_Transcript_11/20_Confidence_0.583_Length_3726	3726	3508.77	989.392	29.6952
Velvet.k55.Locus_1611_Transcript_5/9_Confidence_0.391_Length_2026	2026	1808.77	21.8202	1.27042
Velvet.k55.Locus_1736_Transcript_10/11_Confidence_0.440_Length_2198	2198	1980.77	151	8.02817
Velvet.k55.Locus_1782_Transcript_7/10_Confidence_0.541_Length_1534	1534	1316.77	1	0.0799768
Velvet.k55.Locus_1824_Transcript_16/25_Confidence_0.394_Length_8004	8004	7786.77	1301.16	17.5973
Velvet.k55.Locus_1835_Transcript_3/5_Confidence_0.250_Length_572	572	359.157	9	2.63894
Velvet.k55.Locus_1837_Transcript_3/7_Confidence_0.600_Length_1403	1403	1185.77	1	0.0888125
Velvet.k55.Locus_1871_Transcript_27/36_Confidence_0.348_Length_3835	3835	3617.77	19.9229	0.579942
Velvet.k55.Locus_1874_Transcript_8/12_Confidence_0.610_Length_4046	4046	3828.77	17.301	0.475866
Velvet.k55.Locus_1901_Transcript_20/23_Confidence_0.629_Length_6220	6220	6002.77	445.714	7.81947
Velvet.k55.Locus_1911_Transcript_1/1_Confidence_1.000_Length_256	256	91.688	0	0
Velvet.k55.Locus_1928_Transcript_10/14_Confidence_0.628_Length_2811	2811	2593.77	995	40.3985
Velvet.k55.Locus_1928_Transcript_11/14_Confidence_0.628_Length_2811	2811	2593.77	0	0
Velvet.k55.Locus_1947_Transcript_12/19_Confidence_0.517_Length_6573	6573	6355.77	1627	26.9583
Velvet.k55.Locus_1961_Transcript_23/34_Confidence_1.000_Length_401	401	203.918	0	0
Velvet.k55.Locus_1990_Transcript_9/13_Confidence_0.333_Length_4772	4772	4554.77	5168	119.489
Velvet.k55.Locus_1994_Transcript_2/2_Confidence_0.500_Length_347	347	159.106	0	0
Velvet.k55.Locus_2008_Transcript_1/2_Confidence_0.750_Length_4184	4184	3966.77	1809	48.0258
Velvet.k55.Locus_2053_Transcript_3/3_Confidence_0.667_Length_3319	3319	3101.77	6	0.203711
Velvet.k55.Locus_2087_Transcript_1/2_Confidence_0.800_Length_1740	1740	1522.77	3	0.207473
Velvet.k55.Locus_2114_Transcript_20/21_Confidence_0.322_Length_6826	6826	6608.77	6388	101.793
Velvet.k55.Locus_2142_Transcript_1/4_Confidence_0.700_Length_7619	7619	7401.77	3957	56.2993
Velvet.k55.Locus_2153_Transcript_6/8_Confidence_0.190_Length_872	872	654.979	47.8194	7.68864
Velvet.k55.Locus_2173_Transcript_14/27_Confidence_1.000_Length_192	192	51.3047	0	0
Velvet.k55.Locus_2196_Transcript_13/21_Confidence_0.456_Length_15780	15780	15562.8	2327.15	15.7475
Velvet.k55.Locus_2217_Transcript_3/10_Confidence_0.630_Length_4790	4790	4572.77	11	0.25333
Velvet.k55.Locus_2251_Transcript_37/38_Confidence_0.417_Length_11824	11824	11606.8	9827	89.1625
Velvet.k55.Locus_2255_Transcript_11/17_Confidence_0.551_Length_3648	3648	3430.77	5316	163.18
Velvet.k55.Locus_2263_Transcript_2/5_Confidence_0.692_Length_3413	3413	3195.77	33.1729	1.09315
Velvet.k55.Locus_2274_Transcript_1/10_Confidence_0.458_Length_4516	4516	4298.77	4430	108.526
Velvet.k55.Locus_2300_Transcript_13/15_Confidence_0.377_Length_2433	2433	2215.77	0	0
Velvet.k55.Locus_2310_Transcript_4/11_Confidence_0.146_Length_391	391	195.639	1.20739	0.649927
Velvet.k55.Locus_2311_Transcript_10/15_Confidence_0.694_Length_3831	3831	3613.77	103.831	3.02579
Velvet.k55.Locus_2324_Transcript_10/15_Confidence_0.628_Length_2212	2212	1994.77	1063.89	56.1666
Velvet.k55.Locus_2341_Transcript_14/23_Confidence_0.545_Length_3024	3024	2806.77	1044	39.1712
Velvet.k55.Locus_2350_Transcript_32/32_Confidence_0.258_Length_4693	4693	4475.77	6	0.141175
Velvet.k55.Locus_2353_Transcript_1/2_Confidence_0.667_Length_1499	1499	1281.77	5	0.410803
Velvet.k55.Locus_2360_Transcript_15/21_Confidence_0.032_Length_356	356	166.61	515	325.521
Velvet.k55.Locus_2363_Transcript_1/6_Confidence_0.588_Length_1117	1117	899.765	0	0
Velvet.k55.Locus_2421_Transcript_15/16_Confidence_0.375_Length_2853	2853	2635.77	177.489	7.09149
Velvet.k55.Locus_2443_Transcript_4/11_Confidence_0.556_Length_3986	3986	3768.77	1905	53.2315
Velvet.k55.Locus_2445_Transcript_1/5_Confidence_0.692_Length_5184	5184	4966.77	3385.19	71.7764
Velvet.k55.Locus_2467_Transcript_2/8_Confidence_0.529_Length_1150	1150	932.765	536.864	60.6128
Velvet.k55.Locus_2516_Transcript_7/11_Confidence_0.414_Length_1932	1932	1714.77	132.545	8.14012
Velvet.k55.Locus_2516_Transcript_10/11_Confidence_0.379_Length_1944	1944	1726.77	839.648	51.2079
Velvet.k55.Locus_2566_Transcript_3/6_Confidence_0.571_Length_2607	2607	2389.77	2.5078	0.110512
Velvet.k55.Locus_2600_Transcript_2/7_Confidence_0.111_Length_785	785	568.22	13	2.40935
Velvet.k55.Locus_2606_Transcript_17/19_Confidence_0.517_Length_6013	6013	5795.77	3530	64.1411
Velvet.k55.Locus_2629_Transcript_10/11_Confidence_0.571_Length_2263	2263	2045.77	52	2.67683
Velvet.k55.Locus_2645_Transcript_8/9_Confidence_0.633_Length_1588	1588	1370.77	418.32	32.138
Velvet.k55.Locus_2649_Transcript_4/11_Confidence_0.065_Length_656	656	440.832	39.1121	9.34352
Velvet.k55.Locus_2659_Transcript_2/2_Confidence_0.800_Length_2115	2115	1897.77	1208	67.0343
Velvet.k55.Locus_2682_Transcript_1/10_Confidence_0.633_Length_3667	3667	3449.77	12	0.366323
Velvet.k55.Locus_2683_Transcript_15/24_Confidence_0.242_Length_2015	2015	1797.77	0	0
Velvet.k55.Locus_2683_Transcript_22/24_Confidence_0.355_Length_5123	5123	4905.77	1464	31.4273
Velvet.k55.Locus_2686_Transcript_12/13_Confidence_0.561_Length_2184	2184	1966.77	0	0
Velvet.k55.Locus_2702_Transcript_1/8_Confidence_0.696_Length_2813	2813	2595.77	433	17.5669
Velvet.k55.Locus_2703_Transcript_3/4_Confidence_0.375_Length_5632	5632	5414.77	44	0.855747
Velvet.k55.Locus_2709_Transcript_2/2_Confidence_0.667_Length_623	623	408.596	0	0
Velvet.k55.Locus_2710_Transcript_2/2_Confidence_0.750_Length_519	519	309.139	0	0
Velvet.k55.Locus_2757_Transcript_9/12_Confidence_0.531_Length_3285	3285	3067.77	14477	496.969
Velvet.k55.Locus_2809_Transcript_11/15_Confidence_0.612_Length_4310	4310	4092.77	553	14.2292
Velvet.k55.Locus_2877_Transcript_4/4_Confidence_0.733_Length_718	718	501.853	0	0
Velvet.k55.Locus_2891_Transcript_3/6_Confidence_0.600_Length_2031	2031	1813.77	2.07312	0.120369
Velvet.k55.Locus_2924_Transcript_19/28_Confidence_0.516_Length_7158	7158	6940.77	5186	78.686
Velvet.k55.Locus_2937_Transcript_1/2_Confidence_0.667_Length_1416	1416	1198.77	10.6155	0.932562
Velvet.k55.Locus_2941_Transcript_2/3_Confidence_0.625_Length_2674	2674	2456.77	505	21.6471
Velvet.k55.Locus_2964_Transcript_8/10_Confidence_0.429_Length_1601	1601	1383.77	572	43.5318
Velvet.k55.Locus_2966_Transcript_10/13_Confidence_0.600_Length_2483	2483	2265.77	153.878	7.1521
Velvet.k55.Locus_2978_Transcript_10/11_Confidence_0.543_Length_2018	2018	1800.77	679	39.7087
Velvet.k55.Locus_2983_Transcript_6/13_Confidence_0.512_Length_3768	3768	3550.77	640	18.9815
Velvet.k55.Locus_3019_Transcript_37/37_Confidence_0.388_Length_6623	6623	6405.77	6658	109.457
Velvet.k55.Locus_3025_Transcript_3/14_Confidence_1.000_Length_242	242	82.0465	0	0
Velvet.k55.Locus_3113_Transcript_1/9_Confidence_0.156_Length_690	690	474.196	0	0
Velvet.k55.Locus_3113_Transcript_4/9_Confidence_0.125_Length_526	526	315.567	1	0.333719
Velvet.k55.Locus_3128_Transcript_2/10_Confidence_0.147_Length_552	552	340.034	5.17205	1.60182
Velvet.k55.Locus_3155_Transcript_8/17_Confidence_0.611_Length_7425	7425	7207.77	8258	120.655
Velvet.k55.Locus_3168_Transcript_10/18_Confidence_0.442_Length_1431	1431	1213.77	0	0
Velvet.k55.Locus_3168_Transcript_14/18_Confidence_0.365_Length_1292	1292	1074.77	0	0
Velvet.k55.Locus_3234_Transcript_12/20_Confidence_0.561_Length_5268	5268	5050.77	1	0.0208504
Velvet.k55.Locus_3363_Transcript_1/4_Confidence_0.667_Length_2519	2519	2301.77	1	0.0457522
Velvet.k55.Locus_3375_Transcript_6/20_Confidence_1.000_Length_190	190	50.277	250	523.652
Velvet.k55.Locus_3394_Transcript_5/9_Confidence_0.636_Length_2578	2578	2360.77	9.74177	0.434568
Velvet.k55.Locus_3422_Transcript_10/18_Confidence_0.623_Length_5245	5245	5027.77	677.219	14.1849
Velvet.k55.Locus_3423_Transcript_4/6_Confidence_0.438_Length_591	591	377.231	38.2168	10.6689
Velvet.k55.Locus_3452_Transcript_4/8_Confidence_0.381_Length_1638	1638	1420.77	299.502	22.1999
Velvet.k55.Locus_3455_Transcript_4/7_Confidence_0.500_Length_1342	1342	1124.77	1436	134.451
Velvet.k55.Locus_3489_Transcript_1/2_Confidence_0.615_Length_705	705	489.052	1082.26	233.051
Velvet.k55.Locus_3510_Transcript_16/22_Confidence_0.268_Length_2596	2596	2378.77	1796	79.511
Velvet.k55.Locus_3582_Transcript_1/10_Confidence_0.583_Length_2329	2329	2111.77	527	26.2807
Velvet.k55.Locus_3583_Transcript_1/2_Confidence_0.588_Length_1325	1325	1107.77	1538.66	146.274
Velvet.k55.Locus_3583_Transcript_2/2_Confidence_0.824_Length_1325	1325	1107.77	4.87673	0.463611
Velvet.k55.Locus_3610_Transcript_6/10_Confidence_0.613_Length_4722	4722	4504.77	1039	24.2894
Velvet.k55.Locus_3676_Transcript_11/17_Confidence_0.660_Length_6234	6234	6016.77	2734	47.8529
Velvet.k55.Locus_3691_Transcript_32/37_Confidence_0.500_Length_8753	8753	8535.77	31	0.382465
Velvet.k55.Locus_3697_Transcript_18/27_Confidence_0.571_Length_6726	6726	6508.77	1111	17.9757
Velvet.k55.Locus_3705_Transcript_4/13_Confidence_0.317_Length_1979	1979	1761.77	2145	128.219
Velvet.k55.Locus_3721_Transcript_11/14_Confidence_0.333_Length_1797	1797	1579.77	5	0.333311
Velvet.k55.Locus_3741_Transcript_4/10_Confidence_0.433_Length_1969	1969	1751.77	49.8065	2.99421
Velvet.k55.Locus_3751_Transcript_17/20_Confidence_0.483_Length_4107	4107	3889.77	561	15.1884
Velvet.k55.Locus_3833_Transcript_5/6_Confidence_0.643_Length_2287	2287	2069.77	131.661	6.69897
Velvet.k55.Locus_3840_Transcript_2/6_Confidence_0.133_Length_333	333	148.107	1	0.711045
Velvet.k55.Locus_3845_Transcript_1/9_Confidence_0.091_Length_463	463	257.877	9	3.67538
Velvet.k55.Locus_3851_Transcript_4/10_Confidence_0.640_Length_5807	5807	5589.77	1004	18.9153
Velvet.k55.Locus_3854_Transcript_1/2_Confidence_0.714_Length_374	374	181.339	181.557	105.437
Velvet.k55.Locus_3960_Transcript_1/1_Confidence_1.000_Length_1183	1183	965.765	2	0.218088
Velvet.k55.Locus_3987_Transcript_6/52_Confidence_1.000_Length_232	232	75.5802	0	0
Velvet.k55.Locus_3993_Transcript_1/1_Confidence_1.000_Length_4234	4234	4016.77	330.256	8.65858
Velvet.k55.Locus_3994_Transcript_1/4_Confidence_0.538_Length_716	716	499.853	97	20.4363
Velvet.k55.Locus_4015_Transcript_2/2_Confidence_0.667_Length_486	486	278.786	45	16.9986
Velvet.k55.Locus_4020_Transcript_4/6_Confidence_0.429_Length_4171	4171	3953.77	48.4005	1.28917
Velvet.k55.Locus_4084_Transcript_1/8_Confidence_0.455_Length_7931	7931	7713.77	6.03797	0.0824322
Velvet.k55.Locus_4098_Transcript_1/3_Confidence_0.750_Length_3041	3041	2823.77	1579	58.8879
Velvet.k55.Locus_4166_Transcript_2/4_Confidence_0.250_Length_3097	3097	2879.77	8	0.292554
Velvet.k55.Locus_4179_Transcript_6/7_Confidence_0.111_Length_500	500	291.939	0.887708	0.320221
Velvet.k55.Locus_4203_Transcript_4/9_Confidence_0.167_Length_375	375	182.18	44	25.4346
Velvet.k55.Locus_4210_Transcript_1/1_Confidence_1.000_Length_1380	1380	1162.77	1614	146.179
Velvet.k55.Locus_4242_Transcript_33/34_Confidence_0.541_Length_6916	6916	6698.77	2	0.0314418
Velvet.k55.Locus_4249_Transcript_8/8_Confidence_0.500_Length_832	832	615.104	10.8414	1.85614
Velvet.k55.Locus_4314_Transcript_3/3_Confidence_0.818_Length_3248	3248	3030.77	493	17.1304
Velvet.k55.Locus_4330_Transcript_2/4_Confidence_0.786_Length_1807	1807	1589.77	0	0
Velvet.k55.Locus_4359_Transcript_10/14_Confidence_0.196_Length_1234	1234	1016.77	17.8679	1.85065
Velvet.k55.Locus_4392_Transcript_5/16_Confidence_1.000_Length_251	251	88.2161	0	0
Velvet.k55.Locus_4416_Transcript_55/114_Confidence_1.000_Length_222	222	69.4476	0	0
Velvet.k55.Locus_4478_Transcript_1/6_Confidence_0.600_Length_2491	2491	2273.77	1461	67.667
Velvet.k55.Locus_4516_Transcript_15/24_Confidence_0.600_Length_9730	9730	9512.77	555	6.14411
Velvet.k55.Locus_4570_Transcript_2/6_Confidence_0.682_Length_1155	1155	937.765	4637.87	520.831
Velvet.k55.Locus_4615_Transcript_1/1_Confidence_1.000_Length_512	512	302.543	55	19.1447
Velvet.k55.Locus_4631_Transcript_18/27_Confidence_0.553_Length_4780	4780	4562.77	0	0
Velvet.k55.Locus_4633_Transcript_2/5_Confidence_0.583_Length_1334	1334	1116.77	4264.35	402.128
Velvet.k55.Locus_4636_Transcript_3/12_Confidence_0.436_Length_1460	1460	1242.77	22.7255	1.92574
Velvet.k55.Locus_4636_Transcript_10/12_Confidence_0.410_Length_1803	1803	1585.77	0	0
Velvet.k55.Locus_4670_Transcript_2/3_Confidence_0.688_Length_1711	1711	1493.77	1	0.0705002
Velvet.k55.Locus_4734_Transcript_13/17_Confidence_0.333_Length_1969	1969	1751.77	139.988	8.41562
Velvet.k55.Locus_4745_Transcript_12/21_Confidence_0.650_Length_8046	8046	7828.77	2806.25	37.7491
Velvet.k55.Locus_4801_Transcript_3/5_Confidence_0.417_Length_848	848	630.979	839	140.029
Velvet.k55.Locus_4877_Transcript_18/19_Confidence_0.597_Length_3914	3914	3696.77	501	14.2721
Velvet.k55.Locus_4894_Transcript_4/6_Confidence_0.300_Length_602	602	388	2	0.542839
Velvet.k55.Locus_4901_Transcript_9/13_Confidence_0.156_Length_1422	1422	1204.77	30.5329	2.66893
Velvet.k55.Locus_4925_Transcript_6/7_Confidence_0.250_Length_1628	1628	1410.77	6	0.447888
Velvet.k55.Locus_4929_Transcript_7/16_Confidence_0.500_Length_6374	6374	6156.77	3329.28	56.947
Velvet.k55.Locus_5026_Transcript_10/11_Confidence_0.621_Length_3302	3302	3084.77	112	3.82357
Velvet.k55.Locus_5038_Transcript_4/7_Confidence_0.647_Length_2756	2756	2538.77	499.57	20.7227
Velvet.k55.Locus_5050_Transcript_15/21_Confidence_0.593_Length_5301	5301	5083.77	107	2.21652
Velvet.k55.Locus_5111_Transcript_9/10_Confidence_0.686_Length_3618	3618	3400.77	104.276	3.22909
Velvet.k55.Locus_5130_Transcript_10/16_Confidence_0.595_Length_3935	3935	3717.77	691	19.5735
Velvet.k55.Locus_5148_Transcript_3/8_Confidence_0.538_Length_1698	1698	1480.77	24	1.70686
Velvet.k55.Locus_5233_Transcript_2/4_Confidence_0.667_Length_949	949	731.839	75.4328	10.8547
Velvet.k55.Locus_5252_Transcript_22/24_Confidence_0.194_Length_3332	3332	3114.77	18.0404	0.609949
Velvet.k55.Locus_5262_Transcript_2/3_Confidence_0.778_Length_309	309	129.819	1	0.811212
Velvet.k55.Locus_5264_Transcript_11/15_Confidence_0.561_Length_1892	1892	1674.77	1	0.0628809
Velvet.k55.Locus_5312_Transcript_5/5_Confidence_0.455_Length_1543	1543	1325.77	6512	517.274
Velvet.k55.Locus_5322_Transcript_1/3_Confidence_0.667_Length_1515	1515	1297.77	2.00293	0.162533
Velvet.k55.Locus_5329_Transcript_1/2_Confidence_0.667_Length_1656	1656	1438.77	4	0.292781
Velvet.k55.Locus_5432_Transcript_2/5_Confidence_0.364_Length_448	448	244.472	1	0.430768
Velvet.k55.Locus_5435_Transcript_3/6_Confidence_0.667_Length_8601	8601	8383.77	70.8957	0.89054
Velvet.k55.Locus_5442_Transcript_3/9_Confidence_0.565_Length_2101	2101	1883.77	1	0.0559044
Velvet.k55.Locus_5452_Transcript_3/7_Confidence_0.438_Length_1213	1213	995.765	1142.99	120.881
Velvet.k55.Locus_5462_Transcript_5/10_Confidence_0.314_Length_941	941	723.839	407	59.2141
Velvet.k55.Locus_5517_Transcript_3/5_Confidence_0.636_Length_1325	1325	1107.77	5	0.47533
Velvet.k55.Locus_5543_Transcript_10/18_Confidence_0.533_Length_4595	4595	4377.77	891	21.4337
Velvet.k55.Locus_5562_Transcript_7/10_Confidence_0.667_Length_4187	4187	3969.77	461.817	12.2512
Velvet.k55.Locus_5569_Transcript_1/2_Confidence_0.750_Length_765	765	548.331	0	0
Velvet.k55.Locus_5590_Transcript_1/4_Confidence_0.700_Length_4007	4007	3789.77	1255	34.8742
Velvet.k55.Locus_5613_Transcript_1/2_Confidence_0.800_Length_674	674	458.384	315.012	72.372
Velvet.k55.Locus_5624_Transcript_1/10_Confidence_0.286_Length_3056	3056	2838.77	47	1.74358
Velvet.k55.Locus_5652_Transcript_4/10_Confidence_0.417_Length_1635	1635	1417.77	1	0.0742794
Velvet.k55.Locus_5716_Transcript_11/14_Confidence_0.522_Length_1687	1687	1469.77	149.779	10.7319
Velvet.k55.Locus_5740_Transcript_20/27_Confidence_0.096_Length_1061	1061	843.765	370	46.1799
Velvet.k55.Locus_5749_Transcript_2/3_Confidence_0.714_Length_2229	2229	2011.77	1202	62.9216
Velvet.k55.Locus_5805_Transcript_13/14_Confidence_0.421_Length_9941	9941	9723.77	4565	49.44
Velvet.k55.Locus_5824_Transcript_6/11_Confidence_0.250_Length_1543	1543	1325.77	20	1.58868
Velvet.k55.Locus_5841_Transcript_37/37_Confidence_0.350_Length_8058	8058	7840.77	35	0.470091
Velvet.k55.Locus_5857_Transcript_1/6_Confidence_0.706_Length_4271	4271	4053.77	46	1.19501
Velvet.k55.Locus_5858_Transcript_7/12_Confidence_0.233_Length_1917	1917	1699.77	592	36.678
Velvet.k55.Locus_5867_Transcript_3/4_Confidence_0.636_Length_1891	1891	1673.77	280	17.6172
Velvet.k55.Locus_5926_Transcript_1/4_Confidence_0.200_Length_1689	1689	1471.77	21	1.50263
Velvet.k55.Locus_5990_Transcript_12/12_Confidence_0.489_Length_3686	3686	3468.77	9	0.273237
Velvet.k55.Locus_6012_Transcript_14/21_Confidence_0.400_Length_5483	5483	5265.77	6	0.119995
Velvet.k55.Locus_6027_Transcript_10/10_Confidence_0.480_Length_1834	1834	1616.77	10451	680.743
Velvet.k55.Locus_6046_Transcript_1/1_Confidence_1.000_Length_305	305	126.99	10	8.29284
Velvet.k55.Locus_6067_Transcript_1/10_Confidence_0.548_Length_3176	3176	2958.77	909	32.3538
Velvet.k55.Locus_6091_Transcript_1/9_Confidence_0.207_Length_898	898	680.979	0	0
Velvet.k55.Locus_6105_Transcript_4/6_Confidence_0.643_Length_2655	2655	2437.77	74	3.19678
Velvet.k55.Locus_6106_Transcript_2/7_Confidence_0.571_Length_4279	4279	4061.77	4507	116.854
Velvet.k55.Locus_6114_Transcript_1/8_Confidence_0.650_Length_2263	2263	2045.77	6	0.308865
Velvet.k55.Locus_6128_Transcript_2/8_Confidence_0.579_Length_3103	3103	2885.77	743	27.1144
Velvet.k55.Locus_6203_Transcript_1/3_Confidence_0.200_Length_487	487	279.758	84.3374	31.7476
Velvet.k55.Locus_6227_Transcript_1/5_Confidence_0.583_Length_1466	1466	1248.77	3	0.252996
Velvet.k55.Locus_6279_Transcript_5/8_Confidence_0.421_Length_3742	3742	3524.77	6218	185.777
Velvet.k55.Locus_6312_Transcript_12/13_Confidence_0.500_Length_1792	1792	1574.77	2	0.133748
Velvet.k55.Locus_6333_Transcript_10/13_Confidence_0.474_Length_5764	5764	5546.77	1340	25.4412
Velvet.k55.Locus_6354_Transcript_13/22_Confidence_0.294_Length_4621	4621	4403.77	758.485	18.1382
Velvet.k55.Locus_6357_Transcript_10/14_Confidence_0.480_Length_2922	2922	2704.77	836.707	32.5774
Velvet.k55.Locus_6386_Transcript_2/6_Confidence_0.286_Length_577	577	363.865	1	0.289423
Velvet.k55.Locus_6451_Transcript_10/13_Confidence_0.273_Length_923	923	705.91	0	0
Velvet.k55.Locus_6451_Transcript_11/13_Confidence_0.614_Length_2102	2102	1884.77	11.9961	0.670278
Velvet.k55.Locus_6461_Transcript_2/2_Confidence_0.571_Length_634	634	419.346	0	0
Velvet.k55.Locus_6469_Transcript_1/7_Confidence_0.526_Length_5682	5682	5464.77	14	0.269792
Velvet.k55.Locus_6480_Transcript_7/11_Confidence_0.541_Length_2338	2338	2120.77	4	0.198628
Velvet.k55.Locus_6488_Transcript_5/8_Confidence_0.480_Length_1505	1505	1287.77	6	0.490667
Velvet.k55.Locus_6553_Transcript_4/8_Confidence_0.600_Length_3161	3161	2943.77	328	11.7339
Velvet.k55.Locus_6590_Transcript_2/2_Confidence_0.667_Length_1808	1808	1590.77	120	7.94416
Velvet.k55.Locus_6621_Transcript_8/21_Confidence_1.000_Length_322	322	139.772	0	0
Velvet.k55.Locus_6627_Transcript_2/3_Confidence_0.500_Length_2035	2035	1817.77	215	12.4558
Velvet.k55.Locus_6645_Transcript_1/6_Confidence_0.200_Length_1153	1153	935.765	3	0.337619
Velvet.k55.Locus_6667_Transcript_6/13_Confidence_0.600_Length_5014	5014	4796.77	1321.33	29.0091
Velvet.k55.Locus_6668_Transcript_2/5_Confidence_0.684_Length_824	824	607.104	0	0
Velvet.k55.Locus_6682_Transcript_10/13_Confidence_0.395_Length_1964	1964	1746.77	9667.16	582.823
Velvet.k55.Locus_6700_Transcript_3/18_Confidence_1.000_Length_158	158	33.0966	0	0
Velvet.k55.Locus_6700_Transcript_12/18_Confidence_0.278_Length_3371	3371	3153.77	20.1161	0.671717
Velvet.k55.Locus_6718_Transcript_3/3_Confidence_0.714_Length_1087	1087	869.765	5	0.605397
Velvet.k55.Locus_6730_Transcript_4/10_Confidence_0.538_Length_2005	2005	1787.77	2237	131.773
