target_id	length	eff_length	est_counts	tpm
Velvet.k35.Locus_10697_Transcript_1/9_Confidence_0.156_Length_905	905	687.514	16	2.58218
Velvet.k35.Locus_10755_Transcript_2/5_Confidence_0.667_Length_1941	1941	1723.51	852	54.8496
Velvet.k35.Locus_10783_Transcript_2/8_Confidence_0.619_Length_3566	3566	3348.51	0	0
Velvet.k35.Locus_10787_Transcript_4/10_Confidence_0.370_Length_1866	1866	1648.51	892.254	60.0544
Velvet.k35.Locus_10788_Transcript_1/7_Confidence_0.625_Length_3700	3700	3482.51	903	28.7703
Velvet.k35.Locus_10792_Transcript_8/10_Confidence_0.074_Length_985	985	767.514	14.659	2.11918
Velvet.k35.Locus_10823_Transcript_14/19_Confidence_0.233_Length_7504	7504	7286.51	27	0.411143
Velvet.k35.Locus_10882_Transcript_1/2_Confidence_0.750_Length_1498	1498	1280.51	0	0
Velvet.k35.Locus_10896_Transcript_10/18_Confidence_0.557_Length_2788	2788	2570.51	40.405	1.74407
Velvet.k35.Locus_10910_Transcript_1/10_Confidence_0.243_Length_1714	1714	1496.51	0	0
Velvet.k35.Locus_10919_Transcript_1/2_Confidence_0.857_Length_3600	3600	3382.51	1	0.0328027
Velvet.k35.Locus_10929_Transcript_1/3_Confidence_0.818_Length_2707	2707	2489.51	104	4.63519
Velvet.k35.Locus_10930_Transcript_3/4_Confidence_0.556_Length_463	463	259.037	0	0
Velvet.k35.Locus_10933_Transcript_1/1_Confidence_1.000_Length_1237	1237	1019.51	170.731	18.5809
Velvet.k35.Locus_10935_Transcript_2/5_Confidence_0.636_Length_4116	4116	3898.51	2263	64.4072
Velvet.k35.Locus_10942_Transcript_1/6_Confidence_0.688_Length_1752	1752	1534.51	16	1.15691
Velvet.k35.Locus_10945_Transcript_6/6_Confidence_0.429_Length_2408	2408	2190.51	385	19.5013
Velvet.k35.Locus_10974_Transcript_2/10_Confidence_0.488_Length_236	236	78.3281	10.3449	14.6541
Velvet.k35.Locus_11002_Transcript_1/3_Confidence_0.667_Length_1242	1242	1024.51	204	22.0933
Velvet.k35.Locus_11020_Transcript_10/17_Confidence_0.618_Length_7723	7723	7505.51	2551	37.7119
Velvet.k35.Locus_11039_Transcript_3/10_Confidence_0.417_Length_2209	2209	1991.51	4794	267.094
Velvet.k35.Locus_11054_Transcript_7/8_Confidence_0.288_Length_5859	5859	5641.51	266.104	5.23364
Velvet.k35.Locus_11055_Transcript_2/5_Confidence_0.750_Length_4496	4496	4278.51	0	0
Velvet.k35.Locus_11056_Transcript_1/5_Confidence_0.750_Length_2099	2099	1881.51	1	0.0589714
Velvet.k35.Locus_11089_Transcript_2/4_Confidence_0.706_Length_755	755	538.108	0	0
Velvet.k35.Locus_11102_Transcript_1/4_Confidence_0.769_Length_874	874	656.581	27.5903	4.66248
Velvet.k35.Locus_11115_Transcript_5/11_Confidence_0.529_Length_2969	2969	2751.51	0	0
Velvet.k35.Locus_11123_Transcript_4/11_Confidence_0.457_Length_3340	3340	3122.51	818	29.0668
Velvet.k35.Locus_11131_Transcript_4/4_Confidence_0.750_Length_7070	7070	6852.51	71	1.14963
Velvet.k35.Locus_11141_Transcript_1/1_Confidence_1.000_Length_229	229	73.5775	0	0
Velvet.k35.Locus_11142_Transcript_1/2_Confidence_0.667_Length_1520	1520	1302.51	42	3.5778
Velvet.k35.Locus_11147_Transcript_2/7_Confidence_0.579_Length_3092	3092	2874.51	2	0.0771995
Velvet.k35.Locus_11149_Transcript_3/5_Confidence_0.538_Length_1057	1057	839.514	11099	1466.91
Velvet.k35.Locus_11178_Transcript_1/6_Confidence_0.529_Length_673	673	456.844	11.4986	2.79272
Velvet.k35.Locus_11195_Transcript_6/9_Confidence_0.393_Length_392	392	196.794	38	21.425
Velvet.k35.Locus_11198_Transcript_1/2_Confidence_0.750_Length_4763	4763	4545.51	77	1.87956
Velvet.k35.Locus_11203_Transcript_11/11_Confidence_0.247_Length_3911	3911	3693.51	2.36576	0.0710688
Velvet.k35.Locus_11213_Transcript_1/8_Confidence_0.514_Length_2634	2634	2416.51	1	0.0459155
Velvet.k35.Locus_11220_Transcript_8/9_Confidence_0.216_Length_2328	2328	2110.51	9.17294	0.482246
Velvet.k35.Locus_11227_Transcript_2/8_Confidence_0.222_Length_405	405	207.852	0	0
Velvet.k35.Locus_11254_Transcript_3/6_Confidence_0.727_Length_6503	6503	6285.51	77.69	1.37143
Velvet.k35.Locus_11254_Transcript_4/6_Confidence_0.182_Length_943	943	725.514	1.11016	0.169781
Velvet.k35.Locus_11268_Transcript_1/1_Confidence_1.000_Length_253	253	90.0161	19	23.4197
Velvet.k35.Locus_11270_Transcript_6/6_Confidence_0.323_Length_328	328	145.012	32	24.4847
Velvet.k35.Locus_11273_Transcript_1/7_Confidence_0.194_Length_945	945	727.514	130	19.8267
Velvet.k35.Locus_11311_Transcript_1/5_Confidence_0.647_Length_1730	1730	1512.51	0	0
Velvet.k35.Locus_11314_Transcript_1/7_Confidence_0.529_Length_2575	2575	2357.51	87	4.09462
Velvet.k35.Locus_11331_Transcript_2/4_Confidence_0.625_Length_4374	4374	4156.51	946	25.2529
Velvet.k35.Locus_11355_Transcript_1/1_Confidence_1.000_Length_376	376	183.671	11.879	7.1761
Velvet.k35.Locus_11363_Transcript_10/11_Confidence_0.667_Length_4393	4393	4175.51	699	18.5745
Velvet.k35.Locus_11370_Transcript_1/10_Confidence_0.379_Length_1728	1728	1510.51	73	5.36225
Velvet.k35.Locus_11374_Transcript_3/7_Confidence_0.625_Length_5690	5690	5472.51	1248	25.3033
Velvet.k35.Locus_11378_Transcript_4/10_Confidence_0.533_Length_3402	3402	3184.51	4	0.139369
Velvet.k35.Locus_11386_Transcript_15/19_Confidence_0.377_Length_1848	1848	1630.51	46	3.13027
Velvet.k35.Locus_11386_Transcript_17/19_Confidence_0.170_Length_1858	1858	1640.51	10	0.676346
Velvet.k35.Locus_11414_Transcript_1/1_Confidence_1.000_Length_234	234	76.9353	15	21.6329
Velvet.k35.Locus_11420_Transcript_1/2_Confidence_0.857_Length_499	499	291.144	23.4915	8.95265
Velvet.k35.Locus_11431_Transcript_1/1_Confidence_1.000_Length_210	210	60.7878	1	1.82529
Velvet.k35.Locus_11440_Transcript_5/10_Confidence_0.415_Length_1567	1567	1349.51	2	0.164438
Velvet.k35.Locus_11448_Transcript_1/6_Confidence_0.808_Length_2714	2714	2496.51	188.289	8.36836
Velvet.k35.Locus_11460_Transcript_8/16_Confidence_0.517_Length_2684	2684	2466.51	16.9419	0.762125
Velvet.k35.Locus_11460_Transcript_12/16_Confidence_0.483_Length_2684	2684	2466.51	0	0
Velvet.k35.Locus_11460_Transcript_14/16_Confidence_0.467_Length_2684	2684	2466.51	232.318	10.4508
Velvet.k35.Locus_11463_Transcript_10/11_Confidence_0.134_Length_4881	4881	4663.51	504	11.9913
Velvet.k35.Locus_11467_Transcript_1/2_Confidence_0.750_Length_1561	1561	1343.51	57	4.7074
Velvet.k35.Locus_11511_Transcript_1/8_Confidence_0.455_Length_2320	2320	2102.51	1	0.0527728
Velvet.k35.Locus_11532_Transcript_1/6_Confidence_0.688_Length_2576	2576	2358.51	381	17.924
Velvet.k35.Locus_11534_Transcript_2/7_Confidence_0.711_Length_4029	4029	3811.51	928	27.0146
Velvet.k35.Locus_11544_Transcript_1/2_Confidence_0.667_Length_314	314	134.717	0	0
Velvet.k35.Locus_11549_Transcript_2/3_Confidence_0.667_Length_586	586	372.422	2.23825	0.666841
Velvet.k35.Locus_11558_Transcript_2/4_Confidence_0.700_Length_3563	3563	3345.51	70.6234	2.34226
Velvet.k35.Locus_11582_Transcript_1/1_Confidence_1.000_Length_207	207	58.9612	3	5.64551
Velvet.k35.Locus_11601_Transcript_1/2_Confidence_0.750_Length_1698	1698	1480.51	118.635	8.89099
Velvet.k35.Locus_11601_Transcript_2/2_Confidence_0.750_Length_447	447	244.852	29.5603	13.3954
Velvet.k35.Locus_11602_Transcript_2/3_Confidence_0.667_Length_2242	2242	2024.51	38	2.08263
Velvet.k35.Locus_11623_Transcript_6/6_Confidence_0.417_Length_6084	6084	5866.51	419	7.9247
Velvet.k35.Locus_11625_Transcript_11/20_Confidence_0.431_Length_1854	1854	1636.51	0	0
Velvet.k35.Locus_11625_Transcript_14/20_Confidence_0.431_Length_1854	1854	1636.51	2.26112	0.153304
Velvet.k35.Locus_11625_Transcript_16/20_Confidence_0.392_Length_1854	1854	1636.51	39.3479	2.66778
Velvet.k35.Locus_11657_Transcript_1/6_Confidence_0.294_Length_1357	1357	1139.51	1	0.0973709
Velvet.k35.Locus_11672_Transcript_21/22_Confidence_0.631_Length_12767	12767	12549.5	1115.33	9.86109
Velvet.k35.Locus_11673_Transcript_8/13_Confidence_0.190_Length_694	694	477.705	289	67.1254
Velvet.k35.Locus_11675_Transcript_2/10_Confidence_0.308_Length_357	357	167.961	1	0.660604
Velvet.k35.Locus_11703_Transcript_1/10_Confidence_0.288_Length_1821	1821	1603.51	0	0
Velvet.k35.Locus_11703_Transcript_7/10_Confidence_0.500_Length_1778	1778	1560.51	3	0.213306
Velvet.k35.Locus_11725_Transcript_13/15_Confidence_0.300_Length_5031	5031	4813.51	935.084	21.5545
Velvet.k35.Locus_11734_Transcript_1/1_Confidence_1.000_Length_354	354	165.446	0	0
Velvet.k35.Locus_11738_Transcript_3/10_Confidence_0.162_Length_2430	2430	2212.51	0	0
Velvet.k35.Locus_11743_Transcript_3/4_Confidence_0.727_Length_3844	3844	3626.51	32.7781	1.00287
Velvet.k35.Locus_11750_Transcript_1/2_Confidence_0.667_Length_192	192	50.0764	0	0
Velvet.k35.Locus_11750_Transcript_2/2_Confidence_0.667_Length_192	192	50.0764	0	0
Velvet.k35.Locus_11775_Transcript_19/21_Confidence_0.412_Length_3651	3651	3433.51	21	0.678624
Velvet.k35.Locus_11793_Transcript_12/13_Confidence_0.255_Length_3610	3610	3392.51	16	0.523296
Velvet.k35.Locus_11835_Transcript_5/8_Confidence_0.724_Length_3741	3741	3523.51	260.273	8.19598
Velvet.k35.Locus_11839_Transcript_6/6_Confidence_0.500_Length_3218	3218	3000.51	7490	276.971
Velvet.k35.Locus_11840_Transcript_10/13_Confidence_0.535_Length_4381	4381	4163.51	511	13.6179
Velvet.k35.Locus_11879_Transcript_1/4_Confidence_0.267_Length_357	357	167.961	0	0
Velvet.k35.Locus_11887_Transcript_2/9_Confidence_0.452_Length_1375	1375	1157.51	290.167	27.8144
Velvet.k35.Locus_11896_Transcript_1/1_Confidence_1.000_Length_1164	1164	946.514	443.127	51.9457
Velvet.k35.Locus_11908_Transcript_4/5_Confidence_0.316_Length_2863	2863	2645.51	411	17.2377
Velvet.k35.Locus_11915_Transcript_1/3_Confidence_0.714_Length_3408	3408	3190.51	185.188	6.44022
Velvet.k35.Locus_11915_Transcript_2/3_Confidence_0.714_Length_3408	3408	3190.51	487.812	16.9645
Velvet.k35.Locus_11947_Transcript_2/7_Confidence_0.737_Length_1923	1923	1705.51	14.7671	0.960704
Velvet.k35.Locus_11953_Transcript_10/11_Confidence_0.524_Length_1318	1318	1100.51	1	0.100822
Velvet.k35.Locus_11955_Transcript_3/6_Confidence_0.333_Length_1307	1307	1089.51	1	0.101839
Velvet.k35.Locus_11972_Transcript_1/1_Confidence_1.000_Length_332	332	148.096	0	0
Velvet.k35.Locus_11977_Transcript_4/5_Confidence_0.532_Length_2057	2057	1839.51	2	0.120636
Velvet.k35.Locus_12052_Transcript_3/10_Confidence_0.179_Length_371	371	179.57	50	30.8948
Velvet.k35.Locus_12074_Transcript_1/10_Confidence_0.379_Length_1932	1932	1714.51	576	37.2761
Velvet.k35.Locus_12080_Transcript_4/5_Confidence_0.636_Length_670	670	453.89	0	0
Velvet.k35.Locus_12086_Transcript_11/14_Confidence_0.605_Length_5967	5967	5749.51	4	0.077193
Velvet.k35.Locus_12114_Transcript_1/10_Confidence_0.625_Length_6271	6271	6053.51	757	13.8751
Velvet.k35.Locus_12141_Transcript_1/10_Confidence_0.340_Length_812	812	594.768	29.2617	5.45883
Velvet.k35.Locus_12141_Transcript_2/10_Confidence_0.321_Length_812	812	594.768	0	0
Velvet.k35.Locus_12141_Transcript_6/10_Confidence_0.302_Length_812	812	594.768	0	0
Velvet.k35.Locus_12158_Transcript_2/4_Confidence_0.500_Length_1753	1753	1535.51	1823	131.729
Velvet.k35.Locus_12165_Transcript_10/10_Confidence_0.667_Length_2405	2405	2187.51	346	17.5499
Velvet.k35.Locus_12179_Transcript_3/3_Confidence_0.714_Length_1075	1075	857.514	7	0.905744
Velvet.k35.Locus_12191_Transcript_4/4_Confidence_0.444_Length_2407	2407	2189.51	443	22.4494
Velvet.k35.Locus_12220_Transcript_4/13_Confidence_0.267_Length_17380	17380	17162.5	44	0.28446
Velvet.k35.Locus_12220_Transcript_11/13_Confidence_0.040_Length_577	577	363.867	0	0
Velvet.k35.Locus_12228_Transcript_2/6_Confidence_0.714_Length_2754	2754	2536.51	141	6.1678
Velvet.k35.Locus_12238_Transcript_2/8_Confidence_0.579_Length_3002	3002	2784.51	1429	56.9419
Velvet.k35.Locus_12242_Transcript_2/10_Confidence_0.382_Length_4033	4033	3815.51	0	0
Velvet.k35.Locus_12255_Transcript_3/4_Confidence_0.636_Length_3461	3461	3243.51	0	0
Velvet.k35.Locus_12286_Transcript_2/2_Confidence_0.750_Length_1532	1532	1314.51	830	70.0586
Velvet.k35.Locus_12288_Transcript_6/10_Confidence_0.238_Length_474	474	268.563	465	192.112
Velvet.k35.Locus_12290_Transcript_9/9_Confidence_0.178_Length_347	347	160	11.1612	7.73998
Velvet.k35.Locus_12296_Transcript_2/4_Confidence_0.333_Length_413	413	214.658	0	0
Velvet.k35.Locus_12311_Transcript_1/1_Confidence_1.000_Length_568	568	355.264	0	0
Velvet.k35.Locus_12334_Transcript_10/11_Confidence_0.625_Length_1806	1806	1588.51	352.903	24.6498
Velvet.k35.Locus_12353_Transcript_1/9_Confidence_0.348_Length_1227	1227	1009.51	0	0
Velvet.k35.Locus_12353_Transcript_2/9_Confidence_0.435_Length_1193	1193	975.514	0	0
Velvet.k35.Locus_12356_Transcript_2/8_Confidence_0.619_Length_994	994	776.514	0	0
Velvet.k35.Locus_12372_Transcript_2/3_Confidence_0.571_Length_352	352	163.76	4	2.7102
Velvet.k35.Locus_12386_Transcript_3/11_Confidence_0.486_Length_1644	1644	1426.51	42	3.2668
Velvet.k35.Locus_12403_Transcript_1/1_Confidence_1.000_Length_1252	1252	1034.51	1921	206.034
Velvet.k35.Locus_12449_Transcript_1/3_Confidence_0.667_Length_1734	1734	1516.51	259	18.9497
Velvet.k35.Locus_12473_Transcript_1/1_Confidence_1.000_Length_190	190	48.9087	0	0
Velvet.k35.Locus_12534_Transcript_4/6_Confidence_0.333_Length_2358	2358	2140.51	7832	405.979
Velvet.k35.Locus_12556_Transcript_1/1_Confidence_1.000_Length_183	183	45.0713	0	0
Velvet.k35.Locus_12564_Transcript_9/13_Confidence_0.297_Length_2752	2752	2534.51	229.82	10.061
Velvet.k35.Locus_12595_Transcript_11/20_Confidence_0.475_Length_5634	5634	5416.51	1010	20.6895
Velvet.k35.Locus_12625_Transcript_2/6_Confidence_0.643_Length_1242	1242	1024.51	0	0
Velvet.k35.Locus_12632_Transcript_2/3_Confidence_0.444_Length_1104	1104	886.514	1093.79	136.898
Velvet.k35.Locus_12637_Transcript_2/5_Confidence_0.600_Length_1093	1093	875.514	324	41.0611
Velvet.k35.Locus_12655_Transcript_3/4_Confidence_0.700_Length_5018	5018	4800.51	750	17.3349
Velvet.k35.Locus_12656_Transcript_2/5_Confidence_0.632_Length_2127	2127	1909.51	80.8126	4.69575
Velvet.k35.Locus_12661_Transcript_3/5_Confidence_0.733_Length_5876	5876	5658.51	1865	36.57
Velvet.k35.Locus_12700_Transcript_3/3_Confidence_0.895_Length_384	384	190.261	4	2.3327
Velvet.k35.Locus_12716_Transcript_1/2_Confidence_0.667_Length_424	424	224.216	31	15.3407
Velvet.k35.Locus_12721_Transcript_9/12_Confidence_0.429_Length_2954	2954	2736.51	12	0.486555
Velvet.k35.Locus_12746_Transcript_9/10_Confidence_0.235_Length_4353	4353	4135.51	1958	52.533
Velvet.k35.Locus_12751_Transcript_2/2_Confidence_0.667_Length_726	726	509.159	0	0
Velvet.k35.Locus_12756_Transcript_1/1_Confidence_1.000_Length_2220	2220	2002.51	5	0.27704
Velvet.k35.Locus_12761_Transcript_1/3_Confidence_0.714_Length_1022	1022	804.514	4	0.551665
Velvet.k35.Locus_12781_Transcript_3/5_Confidence_0.417_Length_2055	2055	1837.51	2	0.120767
Velvet.k35.Locus_12799_Transcript_5/6_Confidence_0.538_Length_16294	16294	16076.5	6828	47.1249
Velvet.k35.Locus_12825_Transcript_4/7_Confidence_0.632_Length_1757	1757	1539.51	95.1015	6.85413
Velvet.k35.Locus_12854_Transcript_4/5_Confidence_0.818_Length_1529	1529	1311.51	2	0.169202
Velvet.k35.Locus_12859_Transcript_1/3_Confidence_0.714_Length_1646	1646	1428.51	12312	956.297
Velvet.k35.Locus_12861_Transcript_2/11_Confidence_0.609_Length_3582	3582	3364.51	174	5.7382
Velvet.k35.Locus_12870_Transcript_1/2_Confidence_0.667_Length_1681	1681	1463.51	246	18.6504
Velvet.k35.Locus_12882_Transcript_1/4_Confidence_0.667_Length_3680	3680	3462.51	441	14.1317
Velvet.k35.Locus_12941_Transcript_6/6_Confidence_0.756_Length_420	420	220.71	31	15.5843
Velvet.k35.Locus_12958_Transcript_1/2_Confidence_0.667_Length_842	842	624.708	79	14.0313
Velvet.k35.Locus_12968_Transcript_3/4_Confidence_0.600_Length_648	648	432.512	0	0
Velvet.k35.Locus_12971_Transcript_2/8_Confidence_0.389_Length_1501	1501	1283.51	184	15.9062
Velvet.k35.Locus_13012_Transcript_1/2_Confidence_0.750_Length_2921	2921	2703.51	177	7.26429
Velvet.k35.Locus_13014_Transcript_3/4_Confidence_0.500_Length_1141	1141	923.514	43	5.16623
Velvet.k35.Locus_13015_Transcript_4/10_Confidence_0.467_Length_2999	2999	2781.51	832	33.1887
Velvet.k35.Locus_13030_Transcript_6/8_Confidence_0.500_Length_1364	1364	1146.51	109	10.5486
Velvet.k35.Locus_13058_Transcript_2/10_Confidence_0.474_Length_2551	2551	2333.51	1235	58.7226
Velvet.k35.Locus_13069_Transcript_3/5_Confidence_0.765_Length_1544	1544	1326.51	2.0907	0.174875
Velvet.k35.Locus_13127_Transcript_1/6_Confidence_0.714_Length_2042	2042	1824.51	271.891	16.5347
Velvet.k35.Locus_13178_Transcript_3/7_Confidence_0.139_Length_280	280	109.482	0	0
Velvet.k35.Locus_13245_Transcript_2/10_Confidence_0.538_Length_2528	2528	2310.51	62	2.97736
Velvet.k35.Locus_13268_Transcript_1/1_Confidence_1.000_Length_1260	1260	1042.51	0	0
Velvet.k35.Locus_13277_Transcript_5/7_Confidence_0.579_Length_1936	1936	1718.51	1257	81.1579
Velvet.k35.Locus_13290_Transcript_1/2_Confidence_0.800_Length_1202	1202	984.514	0	0
Velvet.k35.Locus_13300_Transcript_1/1_Confidence_1.000_Length_467	467	262.36	0	0
Velvet.k35.Locus_13311_Transcript_1/7_Confidence_0.419_Length_1340	1340	1122.51	163	16.1118
Velvet.k35.Locus_13317_Transcript_2/8_Confidence_0.500_Length_1632	1632	1414.51	131	10.2757
Velvet.k35.Locus_13321_Transcript_10/13_Confidence_0.500_Length_2208	2208	1990.51	0	0
Velvet.k35.Locus_13348_Transcript_1/4_Confidence_0.600_Length_1562	1562	1344.51	10.1882	0.840777
Velvet.k35.Locus_13353_Transcript_1/3_Confidence_0.714_Length_1234	1234	1016.51	0	0
Velvet.k35.Locus_13353_Transcript_3/3_Confidence_0.714_Length_1234	1234	1016.51	51	5.5668
Velvet.k35.Locus_13383_Transcript_2/5_Confidence_0.816_Length_517	517	307.226	2	0.722305
Velvet.k35.Locus_13412_Transcript_17/17_Confidence_0.226_Length_2102	2102	1884.51	131	7.71295
Velvet.k35.Locus_13426_Transcript_1/2_Confidence_0.750_Length_884	884	666.514	15	2.49707
Velvet.k35.Locus_13447_Transcript_2/4_Confidence_0.750_Length_3021	3021	2803.51	44	1.7414
Velvet.k35.Locus_13451_Transcript_2/2_Confidence_0.750_Length_802	802	584.886	0	0
Velvet.k35.Locus_13487_Transcript_1/3_Confidence_0.667_Length_3629	3629	3411.51	1672	54.3798
Velvet.k35.Locus_13495_Transcript_10/11_Confidence_0.233_Length_4357	4357	4139.51	4	0.107216
Velvet.k35.Locus_13497_Transcript_1/8_Confidence_0.654_Length_3434	3434	3216.51	14250.3	491.571
Velvet.k35.Locus_13499_Transcript_1/5_Confidence_0.533_Length_488	488	281.171	1.15778	0.456883
Velvet.k35.Locus_13527_Transcript_1/4_Confidence_0.296_Length_1243	1243	1025.51	0	0
Velvet.k35.Locus_13535_Transcript_1/8_Confidence_0.632_Length_2125	2125	1907.51	2	0.116335
Velvet.k35.Locus_13550_Transcript_11/18_Confidence_0.750_Length_5367	5367	5149.51	628	13.5314
Velvet.k35.Locus_13611_Transcript_5/6_Confidence_0.500_Length_1899	1899	1681.51	895	59.057
Velvet.k35.Locus_13617_Transcript_2/4_Confidence_0.750_Length_3753	3753	3535.51	120	3.76598
Velvet.k35.Locus_13646_Transcript_1/1_Confidence_1.000_Length_810	810	592.768	0	0
Velvet.k35.Locus_13647_Transcript_2/5_Confidence_0.600_Length_1172	1172	954.514	177	20.575
Velvet.k35.Locus_13654_Transcript_3/3_Confidence_0.889_Length_345	345	158.433	0	0
Velvet.k35.Locus_13666_Transcript_1/2_Confidence_0.667_Length_613	613	398.76	3	0.834755
Velvet.k35.Locus_13712_Transcript_1/5_Confidence_0.714_Length_708	708	491.558	0	0
Velvet.k35.Locus_13712_Transcript_4/5_Confidence_0.643_Length_708	708	491.558	0	0
Velvet.k35.Locus_13719_Transcript_10/15_Confidence_0.456_Length_3426	3426	3208.51	356	12.311
Velvet.k35.Locus_13751_Transcript_3/10_Confidence_0.500_Length_1766	1766	1548.51	35	2.50785
Velvet.k35.Locus_13765_Transcript_1/1_Confidence_1.000_Length_407	407	209.584	23.4824	12.4317
Velvet.k35.Locus_13768_Transcript_27/36_Confidence_0.296_Length_8068	8068	7850.51	4954.65	70.0267
Velvet.k35.Locus_13789_Transcript_2/5_Confidence_0.364_Length_3147	3147	2929.51	598	22.6493
Velvet.k35.Locus_13800_Transcript_1/2_Confidence_0.900_Length_721	721	504.21	1	0.220058
Velvet.k35.Locus_13803_Transcript_1/4_Confidence_0.667_Length_355	355	166.353	0	0
Velvet.k35.Locus_13826_Transcript_4/5_Confidence_0.545_Length_4855	4855	4637.51	11	0.263182
Velvet.k35.Locus_13843_Transcript_1/1_Confidence_1.000_Length_183	183	45.0713	0	0
Velvet.k35.Locus_13862_Transcript_8/27_Confidence_1.000_Length_135	135	21.7643	1	5.09804
Velvet.k35.Locus_13879_Transcript_2/2_Confidence_0.667_Length_1321	1321	1103.51	845	84.9626
Velvet.k35.Locus_13892_Transcript_4/8_Confidence_0.448_Length_2554	2554	2336.51	152.485	7.24115
Velvet.k35.Locus_13892_Transcript_7/8_Confidence_0.517_Length_2555	2555	2337.51	172.515	8.18882
Velvet.k35.Locus_13937_Transcript_10/10_Confidence_0.435_Length_4705	4705	4487.51	3	0.0741761
Velvet.k35.Locus_13977_Transcript_1/10_Confidence_0.556_Length_2679	2679	2461.51	1628	73.3839
Velvet.k35.Locus_13987_Transcript_1/2_Confidence_0.667_Length_1909	1909	1691.51	90	5.90358
Velvet.k35.Locus_14005_Transcript_7/10_Confidence_0.588_Length_6279	6279	6061.51	2	0.0366098
Velvet.k35.Locus_14028_Transcript_1/1_Confidence_1.000_Length_252	252	89.3263	11	13.6635
Velvet.k35.Locus_14030_Transcript_5/8_Confidence_0.545_Length_1292	1292	1074.51	1	0.103261
Velvet.k35.Locus_14051_Transcript_8/10_Confidence_0.545_Length_3352	3352	3134.51	476.215	16.857
Velvet.k35.Locus_14051_Transcript_10/10_Confidence_0.636_Length_2716	2716	2498.51	294.644	13.0847
Velvet.k35.Locus_14121_Transcript_3/3_Confidence_0.818_Length_412	412	213.772	9.83659	5.10555
Velvet.k35.Locus_14131_Transcript_1/7_Confidence_0.647_Length_2055	2055	1837.51	0	0
Velvet.k35.Locus_14151_Transcript_10/13_Confidence_0.264_Length_3041	3041	2823.51	146	5.73735
Velvet.k35.Locus_14154_Transcript_2/2_Confidence_0.750_Length_1227	1227	1009.51	456	50.1189
Velvet.k35.Locus_14162_Transcript_6/6_Confidence_0.429_Length_4519	4519	4301.51	7	0.180562
Velvet.k35.Locus_14163_Transcript_3/6_Confidence_0.667_Length_9662	9662	9444.51	729	8.5644
Velvet.k35.Locus_14165_Transcript_4/6_Confidence_0.643_Length_5002	5002	4784.51	3	0.0695716
Velvet.k35.Locus_14173_Transcript_1/6_Confidence_0.579_Length_4365	4365	4147.51	2	0.0535046
Velvet.k35.Locus_14174_Transcript_2/4_Confidence_0.556_Length_1619	1619	1401.51	43	3.40424
Velvet.k35.Locus_14192_Transcript_1/1_Confidence_1.000_Length_346	346	159.217	2	1.39376
Velvet.k35.Locus_14197_Transcript_1/8_Confidence_0.667_Length_2495	2495	2277.51	16.9191	0.824264
Velvet.k35.Locus_14223_Transcript_11/19_Confidence_0.528_Length_5754	5754	5536.51	8.00101	0.160346
Velvet.k35.Locus_14270_Transcript_5/8_Confidence_0.652_Length_1464	1464	1246.51	23.5694	2.09798
Velvet.k35.Locus_14326_Transcript_1/1_Confidence_1.000_Length_1712	1712	1494.51	537	39.8679
Velvet.k35.Locus_14329_Transcript_3/3_Confidence_0.714_Length_499	499	291.144	0	0
Velvet.k35.Locus_14331_Transcript_1/6_Confidence_0.615_Length_2819	2819	2601.51	0	0
Velvet.k35.Locus_14334_Transcript_1/5_Confidence_0.643_Length_2885	2885	2667.51	1	0.0415951
Velvet.k35.Locus_14370_Transcript_2/2_Confidence_0.833_Length_333	333	148.925	10	7.45045
Velvet.k35.Locus_14372_Transcript_1/2_Confidence_0.750_Length_4617	4617	4399.51	156	3.93431
Velvet.k35.Locus_14420_Transcript_1/1_Confidence_1.000_Length_815	815	597.768	0	0
Velvet.k35.Locus_14426_Transcript_1/7_Confidence_0.625_Length_4044	4044	3826.51	791	22.9362
Velvet.k35.Locus_14474_Transcript_1/4_Confidence_0.500_Length_1502	1502	1284.51	1275	110.134
Velvet.k35.Locus_14508_Transcript_1/1_Confidence_1.000_Length_404	404	207.008	0	0
Velvet.k35.Locus_14517_Transcript_3/4_Confidence_0.300_Length_460	460	256.358	0	0
Velvet.k35.Locus_14527_Transcript_1/8_Confidence_0.652_Length_1410	1410	1192.51	104.28	9.70254
Velvet.k35.Locus_14539_Transcript_2/3_Confidence_0.714_Length_3338	3338	3120.51	64	2.27564
Velvet.k35.Locus_14557_Transcript_1/1_Confidence_1.000_Length_421	421	221.523	5	2.50438
Velvet.k35.Locus_14574_Transcript_1/1_Confidence_1.000_Length_1680	1680	1462.51	21	1.59319
Velvet.k35.Locus_14630_Transcript_7/7_Confidence_0.611_Length_1178	1178	960.514	9	1.03965
Velvet.k35.Locus_14660_Transcript_2/3_Confidence_0.286_Length_1007	1007	789.514	33.1621	4.66048
Velvet.k35.Locus_14677_Transcript_1/6_Confidence_0.667_Length_1589	1589	1371.51	0	0
Velvet.k35.Locus_14689_Transcript_1/2_Confidence_0.667_Length_5919	5919	5701.51	387	7.53129
Velvet.k35.Locus_14694_Transcript_1/1_Confidence_1.000_Length_613	613	398.76	0	0
Velvet.k35.Locus_14719_Transcript_1/1_Confidence_1.000_Length_543	543	331.471	0	0
Velvet.k35.Locus_14720_Transcript_10/17_Confidence_0.667_Length_5199	5199	4981.51	5	0.111367
