target_id	length	eff_length	est_counts	tpm
Velvet.k55.Locus_496_Transcript_1/7_Confidence_0.556_Length_5016	5016	4805.69	1589	34.9265
Velvet.k55.Locus_529_Transcript_2/4_Confidence_0.538_Length_4260	4260	4049.69	1238.96	32.3163
Velvet.k55.Locus_543_Transcript_3/6_Confidence_0.250_Length_414	414	220.102	997	478.474
Velvet.k55.Locus_572_Transcript_10/13_Confidence_0.590_Length_6493	6493	6282.69	3535	59.4334
Velvet.k55.Locus_611_Transcript_12/24_Confidence_1.000_Length_166	166	37.2775	0	0
Velvet.k55.Locus_626_Transcript_5/6_Confidence_0.533_Length_2313	2313	2102.69	36.9164	1.85452
Velvet.k55.Locus_655_Transcript_1/4_Confidence_0.769_Length_4143	4143	3932.69	136	3.65289
Velvet.k55.Locus_725_Transcript_1/3_Confidence_0.800_Length_2727	2727	2516.69	31.1524	1.30752
Velvet.k55.Locus_734_Transcript_6/8_Confidence_0.524_Length_3828	3828	3617.69	2110	61.6081
Velvet.k55.Locus_755_Transcript_11/14_Confidence_0.564_Length_4542	4542	4331.69	347.021	8.46224
Velvet.k55.Locus_758_Transcript_1/1_Confidence_1.000_Length_1334	1334	1123.69	692	65.0499
Velvet.k55.Locus_783_Transcript_54/56_Confidence_0.225_Length_5413	5413	5202.69	187.536	3.80753
Velvet.k55.Locus_788_Transcript_5/6_Confidence_0.500_Length_7567	7567	7356.69	6	0.0861501
Velvet.k55.Locus_833_Transcript_10/19_Confidence_0.579_Length_5114	5114	4903.69	10	0.215409
Velvet.k55.Locus_860_Transcript_25/27_Confidence_0.310_Length_6778	6778	6567.69	4740.95	76.2499
Velvet.k55.Locus_867_Transcript_1/7_Confidence_0.412_Length_1091	1091	880.689	371	44.4977
Velvet.k55.Locus_872_Transcript_2/5_Confidence_0.636_Length_6791	6791	6580.69	2004	32.1672
Velvet.k55.Locus_876_Transcript_4/5_Confidence_0.455_Length_1213	1213	1002.69	1	0.105347
Velvet.k55.Locus_1012_Transcript_6/13_Confidence_0.575_Length_2573	2573	2362.69	2	0.089415
Velvet.k55.Locus_1016_Transcript_11/13_Confidence_0.293_Length_2351	2351	2140.69	902	44.5082
Velvet.k55.Locus_1017_Transcript_1/7_Confidence_0.500_Length_851	851	640.894	1	0.164817
Velvet.k55.Locus_1038_Transcript_1/3_Confidence_0.429_Length_757	757	547.25	0	0
Velvet.k55.Locus_1067_Transcript_4/8_Confidence_0.542_Length_963	963	752.689	0.5	0.0701683
Velvet.k55.Locus_1067_Transcript_5/8_Confidence_0.458_Length_963	963	752.689	0.5	0.0701683
Velvet.k55.Locus_1070_Transcript_1/1_Confidence_1.000_Length_316	316	138.965	11.1275	8.45825
Velvet.k55.Locus_1092_Transcript_1/5_Confidence_0.400_Length_640	640	431.491	30	7.34405
Velvet.k55.Locus_1131_Transcript_3/13_Confidence_1.000_Length_189	189	50.2334	1	2.10278
Velvet.k55.Locus_1148_Transcript_16/25_Confidence_0.629_Length_7951	7951	7740.69	967	13.1957
Velvet.k55.Locus_1203_Transcript_58/64_Confidence_0.242_Length_6591	6591	6380.69	681.458	11.2813
Velvet.k55.Locus_1232_Transcript_15/16_Confidence_0.326_Length_2771	2771	2560.69	7246	298.902
Velvet.k55.Locus_1270_Transcript_1/1_Confidence_1.000_Length_1472	1472	1261.69	0	0
Velvet.k55.Locus_1290_Transcript_1/4_Confidence_0.556_Length_983	983	772.689	0	0
Velvet.k55.Locus_1291_Transcript_3/7_Confidence_0.647_Length_1330	1330	1119.69	69.2358	6.53161
Velvet.k55.Locus_1291_Transcript_5/7_Confidence_0.529_Length_1327	1327	1116.69	11.942	1.12962
Velvet.k55.Locus_1313_Transcript_3/11_Confidence_0.586_Length_2627	2627	2416.69	87.7378	3.83489
Velvet.k55.Locus_1317_Transcript_5/9_Confidence_0.625_Length_3462	3462	3251.69	6006	195.103
Velvet.k55.Locus_1350_Transcript_18/19_Confidence_0.415_Length_7929	7929	7718.69	11501	157.391
Velvet.k55.Locus_1462_Transcript_3/4_Confidence_0.250_Length_429	429	233.274	2	0.905628
Velvet.k55.Locus_1497_Transcript_6/10_Confidence_0.667_Length_1956	1956	1745.69	137.515	8.32088
Velvet.k55.Locus_1500_Transcript_1/10_Confidence_0.457_Length_7207	7207	6996.69	825.625	12.4646
Velvet.k55.Locus_1500_Transcript_3/10_Confidence_0.486_Length_7007	7007	6796.69	5299.52	82.3618
Velvet.k55.Locus_1506_Transcript_1/7_Confidence_0.368_Length_8542	8542	8331.69	3021	38.3005
Velvet.k55.Locus_1513_Transcript_10/18_Confidence_0.582_Length_4628	4628	4417.69	4165.05	99.589
Velvet.k55.Locus_1520_Transcript_2/11_Confidence_0.645_Length_5943	5943	5732.69	545	10.0421
Velvet.k55.Locus_1526_Transcript_30/37_Confidence_0.278_Length_2909	2909	2698.69	342	13.3863
Velvet.k55.Locus_1538_Transcript_5/10_Confidence_0.321_Length_1883	1883	1672.69	0	0
Velvet.k55.Locus_1543_Transcript_2/9_Confidence_0.156_Length_2481	2481	2270.69	1	0.0465189
Velvet.k55.Locus_1543_Transcript_8/9_Confidence_0.469_Length_1353	1353	1142.69	27	2.49587
Velvet.k55.Locus_1544_Transcript_25/29_Confidence_0.562_Length_5435	5435	5224.69	113.207	2.28877
Velvet.k55.Locus_1572_Transcript_6/10_Confidence_0.367_Length_1710	1710	1499.69	713	50.2198
Velvet.k55.Locus_1573_Transcript_1/3_Confidence_0.571_Length_1806	1806	1595.69	378	25.0225
Velvet.k55.Locus_1599_Transcript_11/20_Confidence_0.583_Length_3726	3726	3515.69	1767.47	53.1043
Velvet.k55.Locus_1611_Transcript_5/9_Confidence_0.391_Length_2026	2026	1815.69	17.4346	1.01428
Velvet.k55.Locus_1736_Transcript_10/11_Confidence_0.440_Length_2198	2198	1987.69	83	4.41079
Velvet.k55.Locus_1782_Transcript_7/10_Confidence_0.541_Length_1534	1534	1323.69	1	0.0797996
Velvet.k55.Locus_1824_Transcript_16/25_Confidence_0.394_Length_8004	8004	7793.69	1026.27	13.9092
Velvet.k55.Locus_1835_Transcript_3/5_Confidence_0.250_Length_572	572	365.809	15	4.33136
Velvet.k55.Locus_1837_Transcript_3/7_Confidence_0.600_Length_1403	1403	1192.69	0	0
Velvet.k55.Locus_1871_Transcript_27/36_Confidence_0.348_Length_3835	3835	3624.69	12.3164	0.358921
Velvet.k55.Locus_1874_Transcript_8/12_Confidence_0.610_Length_4046	4046	3835.69	32.6669	0.899604
Velvet.k55.Locus_1901_Transcript_20/23_Confidence_0.629_Length_6220	6220	6009.69	1062.94	18.6829
Velvet.k55.Locus_1911_Transcript_1/1_Confidence_1.000_Length_256	256	94.3362	0	0
Velvet.k55.Locus_1928_Transcript_10/14_Confidence_0.628_Length_2811	2811	2600.69	443.392	18.0089
Velvet.k55.Locus_1928_Transcript_11/14_Confidence_0.628_Length_2811	2811	2600.69	390.608	15.865
Velvet.k55.Locus_1947_Transcript_12/19_Confidence_0.517_Length_6573	6573	6362.69	1416	23.5077
Velvet.k55.Locus_1961_Transcript_23/34_Confidence_1.000_Length_401	401	208.777	4	2.02378
Velvet.k55.Locus_1990_Transcript_9/13_Confidence_0.333_Length_4772	4772	4561.69	4365	101.075
Velvet.k55.Locus_1994_Transcript_2/2_Confidence_0.500_Length_347	347	163.46	0	0
Velvet.k55.Locus_2008_Transcript_1/2_Confidence_0.750_Length_4184	4184	3973.69	1716	45.6153
Velvet.k55.Locus_2053_Transcript_3/3_Confidence_0.667_Length_3319	3319	3108.69	2	0.0679578
Velvet.k55.Locus_2087_Transcript_1/2_Confidence_0.800_Length_1740	1740	1529.69	1	0.0690532
Velvet.k55.Locus_2114_Transcript_20/21_Confidence_0.322_Length_6826	6826	6615.69	3846	61.4074
Velvet.k55.Locus_2142_Transcript_1/4_Confidence_0.700_Length_7619	7619	7408.69	3474	49.5308
Velvet.k55.Locus_2153_Transcript_6/8_Confidence_0.190_Length_872	872	661.829	17.8486	2.8487
Velvet.k55.Locus_2173_Transcript_14/27_Confidence_1.000_Length_192	192	51.8988	0	0
Velvet.k55.Locus_2196_Transcript_13/21_Confidence_0.456_Length_15780	15780	15569.7	2130.32	14.4528
Velvet.k55.Locus_2217_Transcript_3/10_Confidence_0.630_Length_4790	4790	4579.69	20	0.461297
Velvet.k55.Locus_2251_Transcript_37/38_Confidence_0.417_Length_11824	11824	11613.7	7040	64.0308
Velvet.k55.Locus_2255_Transcript_11/17_Confidence_0.551_Length_3648	3648	3437.69	3832	117.746
Velvet.k55.Locus_2263_Transcript_2/5_Confidence_0.692_Length_3413	3413	3202.69	18	0.593669
Velvet.k55.Locus_2274_Transcript_1/10_Confidence_0.458_Length_4516	4516	4305.69	4119	101.05
Velvet.k55.Locus_2300_Transcript_13/15_Confidence_0.377_Length_2433	2433	2222.69	1.11081	0.0527897
Velvet.k55.Locus_2310_Transcript_4/11_Confidence_0.146_Length_391	391	200.238	4	2.11009
Velvet.k55.Locus_2311_Transcript_10/15_Confidence_0.694_Length_3831	3831	3620.69	108.789	3.17382
Velvet.k55.Locus_2324_Transcript_10/15_Confidence_0.628_Length_2212	2212	2001.69	1372.92	72.4493
Velvet.k55.Locus_2341_Transcript_14/23_Confidence_0.545_Length_3024	3024	2813.69	1070	40.1693
Velvet.k55.Locus_2350_Transcript_32/32_Confidence_0.258_Length_4693	4693	4482.69	4	0.0942558
Velvet.k55.Locus_2353_Transcript_1/2_Confidence_0.667_Length_1499	1499	1288.69	7	0.573768
Velvet.k55.Locus_2360_Transcript_15/21_Confidence_0.032_Length_356	356	170.742	52	32.17
Velvet.k55.Locus_2363_Transcript_1/6_Confidence_0.588_Length_1117	1117	906.689	0	0
Velvet.k55.Locus_2421_Transcript_15/16_Confidence_0.375_Length_2853	2853	2642.69	130.877	5.23124
Velvet.k55.Locus_2443_Transcript_4/11_Confidence_0.556_Length_3986	3986	3775.69	2032	56.8479
Velvet.k55.Locus_2445_Transcript_1/5_Confidence_0.692_Length_5184	5184	4973.69	3018.54	64.107
Velvet.k55.Locus_2467_Transcript_2/8_Confidence_0.529_Length_1150	1150	939.689	155.298	17.457
Velvet.k55.Locus_2516_Transcript_7/11_Confidence_0.414_Length_1932	1932	1721.69	183.159	11.2372
Velvet.k55.Locus_2516_Transcript_10/11_Confidence_0.379_Length_1944	1944	1733.69	1011.23	61.612
Velvet.k55.Locus_2566_Transcript_3/6_Confidence_0.571_Length_2607	2607	2396.69	0	0
Velvet.k55.Locus_2600_Transcript_2/7_Confidence_0.111_Length_785	785	575.08	0	0
Velvet.k55.Locus_2606_Transcript_17/19_Confidence_0.517_Length_6013	6013	5802.69	5809.11	105.747
Velvet.k55.Locus_2629_Transcript_10/11_Confidence_0.571_Length_2263	2263	2052.69	38	1.95545
Velvet.k55.Locus_2645_Transcript_8/9_Confidence_0.633_Length_1588	1588	1377.69	101.831	7.80757
Velvet.k55.Locus_2649_Transcript_4/11_Confidence_0.065_Length_656	656	447.183	16.7084	3.94672
Velvet.k55.Locus_2659_Transcript_2/2_Confidence_0.800_Length_2115	2115	1904.69	1016	56.3451
Velvet.k55.Locus_2682_Transcript_1/10_Confidence_0.633_Length_3667	3667	3456.69	8	0.244465
Velvet.k55.Locus_2683_Transcript_15/24_Confidence_0.242_Length_2015	2015	1804.69	3.06335	0.1793
Velvet.k55.Locus_2683_Transcript_22/24_Confidence_0.355_Length_5123	5123	4912.69	3808.94	81.8976
Velvet.k55.Locus_2686_Transcript_12/13_Confidence_0.561_Length_2184	2184	1973.69	0	0
Velvet.k55.Locus_2702_Transcript_1/8_Confidence_0.696_Length_2813	2813	2602.69	455	18.4661
Velvet.k55.Locus_2703_Transcript_3/4_Confidence_0.375_Length_5632	5632	5421.69	56	1.09104
Velvet.k55.Locus_2709_Transcript_2/2_Confidence_0.667_Length_623	623	415.13	0	0
Velvet.k55.Locus_2710_Transcript_2/2_Confidence_0.750_Length_519	519	315.431	0	0
Velvet.k55.Locus_2757_Transcript_9/12_Confidence_0.531_Length_3285	3285	3074.69	8792	302.046
Velvet.k55.Locus_2809_Transcript_11/15_Confidence_0.612_Length_4310	4310	4099.69	708	18.2419
Velvet.k55.Locus_2877_Transcript_4/4_Confidence_0.733_Length_718	718	508.564	1.23248	0.255989
Velvet.k55.Locus_2891_Transcript_3/6_Confidence_0.600_Length_2031	2031	1820.69	75.4609	4.37797
Velvet.k55.Locus_2924_Transcript_19/28_Confidence_0.516_Length_7158	7158	6947.69	7348	111.716
Velvet.k55.Locus_2937_Transcript_1/2_Confidence_0.667_Length_1416	1416	1205.69	8.33143	0.729913
Velvet.k55.Locus_2941_Transcript_2/3_Confidence_0.625_Length_2674	2674	2463.69	485	20.7942
Velvet.k55.Locus_2964_Transcript_8/10_Confidence_0.429_Length_1601	1601	1390.69	507	38.5092
Velvet.k55.Locus_2966_Transcript_10/13_Confidence_0.600_Length_2483	2483	2272.69	246.925	11.4766
Velvet.k55.Locus_2978_Transcript_10/11_Confidence_0.543_Length_2018	2018	1807.69	455	26.5873
Velvet.k55.Locus_2983_Transcript_6/13_Confidence_0.512_Length_3768	3768	3557.69	750	22.2679
Velvet.k55.Locus_3019_Transcript_37/37_Confidence_0.388_Length_6623	6623	6412.69	7280	119.916
Velvet.k55.Locus_3025_Transcript_3/14_Confidence_1.000_Length_242	242	84.4231	0	0
Velvet.k55.Locus_3113_Transcript_1/9_Confidence_0.156_Length_690	690	480.812	0	0
Velvet.k55.Locus_3113_Transcript_4/9_Confidence_0.125_Length_526	526	322.011	0	0
Velvet.k55.Locus_3128_Transcript_2/10_Confidence_0.147_Length_552	552	346.595	0	0
Velvet.k55.Locus_3155_Transcript_8/17_Confidence_0.611_Length_7425	7425	7214.69	7542	110.422
Velvet.k55.Locus_3168_Transcript_10/18_Confidence_0.442_Length_1431	1431	1220.69	0	0
Velvet.k55.Locus_3168_Transcript_14/18_Confidence_0.365_Length_1292	1292	1081.69	1	0.0976527
Velvet.k55.Locus_3234_Transcript_12/20_Confidence_0.561_Length_5268	5268	5057.69	2	0.04177
Velvet.k55.Locus_3363_Transcript_1/4_Confidence_0.667_Length_2519	2519	2308.69	3	0.13726
Velvet.k55.Locus_3375_Transcript_6/20_Confidence_1.000_Length_190	190	50.6282	217	452.746
Velvet.k55.Locus_3394_Transcript_5/9_Confidence_0.636_Length_2578	2578	2367.69	0	0
Velvet.k55.Locus_3422_Transcript_10/18_Confidence_0.623_Length_5245	5245	5034.69	994.14	20.8575
Velvet.k55.Locus_3423_Transcript_4/6_Confidence_0.438_Length_591	591	384.13	23.5038	6.46317
Velvet.k55.Locus_3452_Transcript_4/8_Confidence_0.381_Length_1638	1638	1427.69	7.17199	0.530631
Velvet.k55.Locus_3455_Transcript_4/7_Confidence_0.500_Length_1342	1342	1131.69	1217	113.593
Velvet.k55.Locus_3489_Transcript_1/2_Confidence_0.615_Length_705	705	495.665	304.531	64.8979
Velvet.k55.Locus_3510_Transcript_16/22_Confidence_0.268_Length_2596	2596	2385.69	1894	83.8596
Velvet.k55.Locus_3582_Transcript_1/10_Confidence_0.583_Length_2329	2329	2118.69	511	25.4765
Velvet.k55.Locus_3583_Transcript_1/2_Confidence_0.588_Length_1325	1325	1114.69	7.79659	0.738818
Velvet.k55.Locus_3583_Transcript_2/2_Confidence_0.824_Length_1325	1325	1114.69	910.654	86.2952
Velvet.k55.Locus_3610_Transcript_6/10_Confidence_0.613_Length_4722	4722	4511.69	1240	29.0315
Velvet.k55.Locus_3676_Transcript_11/17_Confidence_0.660_Length_6234	6234	6023.69	3061	53.6769
Velvet.k55.Locus_3691_Transcript_32/37_Confidence_0.500_Length_8753	8753	8542.69	20	0.247299
Velvet.k55.Locus_3697_Transcript_18/27_Confidence_0.571_Length_6726	6726	6515.69	1408.73	22.8378
Velvet.k55.Locus_3705_Transcript_4/13_Confidence_0.317_Length_1979	1979	1768.69	2232	133.3
Velvet.k55.Locus_3721_Transcript_11/14_Confidence_0.333_Length_1797	1797	1586.69	7	0.466008
Velvet.k55.Locus_3741_Transcript_4/10_Confidence_0.433_Length_1969	1969	1758.69	5.20319	0.312513
Velvet.k55.Locus_3751_Transcript_17/20_Confidence_0.483_Length_4107	4107	3896.69	264	7.15641
Velvet.k55.Locus_3833_Transcript_5/6_Confidence_0.643_Length_2287	2287	2076.69	190.653	9.69751
Velvet.k55.Locus_3840_Transcript_2/6_Confidence_0.133_Length_333	333	151.881	0	0
Velvet.k55.Locus_3845_Transcript_1/9_Confidence_0.091_Length_463	463	263.776	33.7842	13.5289
Velvet.k55.Locus_3851_Transcript_4/10_Confidence_0.640_Length_5807	5807	5596.69	1090	20.5723
Velvet.k55.Locus_3854_Transcript_1/2_Confidence_0.714_Length_374	374	185.505	120.289	68.4946
Velvet.k55.Locus_3960_Transcript_1/1_Confidence_1.000_Length_1183	1183	972.689	0	0
Velvet.k55.Locus_3987_Transcript_6/52_Confidence_1.000_Length_232	232	77.3408	1	1.36577
Velvet.k55.Locus_3993_Transcript_1/1_Confidence_1.000_Length_4234	4234	4023.69	323.04	8.48046
Velvet.k55.Locus_3994_Transcript_1/4_Confidence_0.538_Length_716	716	506.615	42	8.75706
Velvet.k55.Locus_4015_Transcript_2/2_Confidence_0.667_Length_486	486	284.857	25	9.27043
Velvet.k55.Locus_4020_Transcript_4/6_Confidence_0.429_Length_4171	4171	3960.69	68.8762	1.8369
Velvet.k55.Locus_4084_Transcript_1/8_Confidence_0.455_Length_7931	7931	7720.69	3	0.0410442
Velvet.k55.Locus_4098_Transcript_1/3_Confidence_0.750_Length_3041	3041	2830.69	1733	64.6686
Velvet.k55.Locus_4166_Transcript_2/4_Confidence_0.250_Length_3097	3097	2886.69	7	0.256144
Velvet.k55.Locus_4179_Transcript_6/7_Confidence_0.111_Length_500	500	298.056	0	0
Velvet.k55.Locus_4203_Transcript_4/9_Confidence_0.167_Length_375	375	186.405	2	1.13334
Velvet.k55.Locus_4210_Transcript_1/1_Confidence_1.000_Length_1380	1380	1169.69	1340	121.01
Velvet.k55.Locus_4242_Transcript_33/34_Confidence_0.541_Length_6916	6916	6705.69	4	0.0630091
Velvet.k55.Locus_4249_Transcript_8/8_Confidence_0.500_Length_832	832	621.958	79.0568	13.4266
Velvet.k55.Locus_4314_Transcript_3/3_Confidence_0.818_Length_3248	3248	3037.69	282	9.80601
Velvet.k55.Locus_4330_Transcript_2/4_Confidence_0.786_Length_1807	1807	1596.69	2	0.132311
Velvet.k55.Locus_4359_Transcript_10/14_Confidence_0.196_Length_1234	1234	1023.69	13.7011	1.41376
Velvet.k55.Locus_4392_Transcript_5/16_Confidence_1.000_Length_251	251	90.7493	0	0
Velvet.k55.Locus_4416_Transcript_55/114_Confidence_1.000_Length_222	222	71.126	0	0
Velvet.k55.Locus_4478_Transcript_1/6_Confidence_0.600_Length_2491	2491	2280.69	1208	55.9484
Velvet.k55.Locus_4516_Transcript_15/24_Confidence_0.600_Length_9730	9730	9519.69	683	7.57853
Velvet.k55.Locus_4570_Transcript_2/6_Confidence_0.682_Length_1155	1155	944.689	3839.16	429.273
Velvet.k55.Locus_4615_Transcript_1/1_Confidence_1.000_Length_512	512	309.033	2	0.683615
Velvet.k55.Locus_4631_Transcript_18/27_Confidence_0.553_Length_4780	4780	4569.69	0	0
Velvet.k55.Locus_4633_Transcript_2/5_Confidence_0.583_Length_1334	1334	1123.69	4030.06	378.836
Velvet.k55.Locus_4636_Transcript_3/12_Confidence_0.436_Length_1460	1460	1249.69	1.01078	0.0854362
Velvet.k55.Locus_4636_Transcript_10/12_Confidence_0.410_Length_1803	1803	1592.69	139.194	9.23156
Velvet.k55.Locus_4670_Transcript_2/3_Confidence_0.688_Length_1711	1711	1500.69	0	0
Velvet.k55.Locus_4734_Transcript_13/17_Confidence_0.333_Length_1969	1969	1758.69	188.437	11.3179
Velvet.k55.Locus_4745_Transcript_12/21_Confidence_0.650_Length_8046	8046	7835.69	2381.43	32.1031
Velvet.k55.Locus_4801_Transcript_3/5_Confidence_0.417_Length_848	848	637.958	486	80.4695
Velvet.k55.Locus_4877_Transcript_18/19_Confidence_0.597_Length_3914	3914	3703.69	330	9.41166
Velvet.k55.Locus_4894_Transcript_4/6_Confidence_0.300_Length_602	602	394.818	2	0.535082
Velvet.k55.Locus_4901_Transcript_9/13_Confidence_0.156_Length_1422	1422	1211.69	30.7793	2.68321
Velvet.k55.Locus_4925_Transcript_6/7_Confidence_0.250_Length_1628	1628	1417.69	5	0.372542
Velvet.k55.Locus_4929_Transcript_7/16_Confidence_0.500_Length_6374	6374	6163.69	2404.01	41.1986
Velvet.k55.Locus_5026_Transcript_10/11_Confidence_0.621_Length_3302	3302	3091.69	178	6.0815
Velvet.k55.Locus_5038_Transcript_4/7_Confidence_0.647_Length_2756	2756	2545.69	710.353	29.4751
Velvet.k55.Locus_5050_Transcript_15/21_Confidence_0.593_Length_5301	5301	5090.69	1033	21.4344
Velvet.k55.Locus_5111_Transcript_9/10_Confidence_0.686_Length_3618	3618	3407.69	84.6064	2.62259
Velvet.k55.Locus_5130_Transcript_10/16_Confidence_0.595_Length_3935	3935	3724.69	786	22.2905
Velvet.k55.Locus_5148_Transcript_3/8_Confidence_0.538_Length_1698	1698	1487.69	29.5964	2.10143
Velvet.k55.Locus_5233_Transcript_2/4_Confidence_0.667_Length_949	949	738.689	90.2162	12.9006
Velvet.k55.Locus_5252_Transcript_22/24_Confidence_0.194_Length_3332	3332	3121.69	61.141	2.06885
Velvet.k55.Locus_5262_Transcript_2/3_Confidence_0.778_Length_309	309	133.591	1	0.790697
Velvet.k55.Locus_5264_Transcript_11/15_Confidence_0.561_Length_1892	1892	1681.69	1	0.0628118
Velvet.k55.Locus_5312_Transcript_5/5_Confidence_0.455_Length_1543	1543	1332.69	4717	373.873
Velvet.k55.Locus_5322_Transcript_1/3_Confidence_0.667_Length_1515	1515	1304.69	18.0271	1.4595
Velvet.k55.Locus_5329_Transcript_1/2_Confidence_0.667_Length_1656	1656	1445.69	3	0.219196
Velvet.k55.Locus_5432_Transcript_2/5_Confidence_0.364_Length_448	448	250.159	0	0
Velvet.k55.Locus_5435_Transcript_3/6_Confidence_0.667_Length_8601	8601	8390.69	40.6175	0.511332
Velvet.k55.Locus_5442_Transcript_3/9_Confidence_0.565_Length_2101	2101	1890.69	4	0.223474
Velvet.k55.Locus_5452_Transcript_3/7_Confidence_0.438_Length_1213	1213	1002.69	677.858	71.4101
Velvet.k55.Locus_5462_Transcript_5/10_Confidence_0.314_Length_941	941	730.763	138	19.9475
Velvet.k55.Locus_5517_Transcript_3/5_Confidence_0.636_Length_1325	1325	1114.69	2	0.189523
Velvet.k55.Locus_5543_Transcript_10/18_Confidence_0.533_Length_4595	4595	4384.69	798.711	19.2414
Velvet.k55.Locus_5562_Transcript_7/10_Confidence_0.667_Length_4187	4187	3976.69	393.786	10.4599
Velvet.k55.Locus_5569_Transcript_1/2_Confidence_0.750_Length_765	765	555.25	1	0.190238
Velvet.k55.Locus_5590_Transcript_1/4_Confidence_0.700_Length_4007	4007	3796.69	1185	32.9686
Velvet.k55.Locus_5613_Transcript_1/2_Confidence_0.800_Length_674	674	464.953	188.915	42.9186
Velvet.k55.Locus_5624_Transcript_1/10_Confidence_0.286_Length_3056	3056	2845.69	54	2.00444
Velvet.k55.Locus_5652_Transcript_4/10_Confidence_0.417_Length_1635	1635	1424.69	0	0
Velvet.k55.Locus_5716_Transcript_11/14_Confidence_0.522_Length_1687	1687	1476.69	134.188	9.59869
Velvet.k55.Locus_5740_Transcript_20/27_Confidence_0.096_Length_1061	1061	850.689	235	29.1799
Velvet.k55.Locus_5749_Transcript_2/3_Confidence_0.714_Length_2229	2229	2018.69	869	45.4713
Velvet.k55.Locus_5805_Transcript_13/14_Confidence_0.421_Length_9941	9941	9730.69	3088	33.5213
Velvet.k55.Locus_5824_Transcript_6/11_Confidence_0.250_Length_1543	1543	1332.69	15	1.18891
Velvet.k55.Locus_5841_Transcript_37/37_Confidence_0.350_Length_8058	8058	7847.69	37	0.49802
Velvet.k55.Locus_5857_Transcript_1/6_Confidence_0.706_Length_4271	4271	4060.69	42	1.09254
Velvet.k55.Locus_5858_Transcript_7/12_Confidence_0.233_Length_1917	1917	1706.69	361	22.3429
Velvet.k55.Locus_5867_Transcript_3/4_Confidence_0.636_Length_1891	1891	1680.69	202	12.6955
Velvet.k55.Locus_5926_Transcript_1/4_Confidence_0.200_Length_1689	1689	1478.69	7	0.500044
Velvet.k55.Locus_5990_Transcript_12/12_Confidence_0.489_Length_3686	3686	3475.69	9	0.27352
Velvet.k55.Locus_6012_Transcript_14/21_Confidence_0.400_Length_5483	5483	5272.69	2	0.0400668
Velvet.k55.Locus_6027_Transcript_10/10_Confidence_0.480_Length_1834	1834	1623.69	7943	516.736
Velvet.k55.Locus_6046_Transcript_1/1_Confidence_1.000_Length_305	305	130.54	0	0
Velvet.k55.Locus_6067_Transcript_1/10_Confidence_0.548_Length_3176	3176	2965.69	1000	35.6173
Velvet.k55.Locus_6091_Transcript_1/9_Confidence_0.207_Length_898	898	687.763	0	0
Velvet.k55.Locus_6105_Transcript_4/6_Confidence_0.643_Length_2655	2655	2444.69	156.955	6.7817
Velvet.k55.Locus_6106_Transcript_2/7_Confidence_0.571_Length_4279	4279	4068.69	5033	130.665
Velvet.k55.Locus_6114_Transcript_1/8_Confidence_0.650_Length_2263	2263	2052.69	5	0.257296
Velvet.k55.Locus_6128_Transcript_2/8_Confidence_0.579_Length_3103	3103	2892.69	2951	107.759
Velvet.k55.Locus_6203_Transcript_1/3_Confidence_0.200_Length_487	487	285.799	71.4807	26.4189
Velvet.k55.Locus_6227_Transcript_1/5_Confidence_0.583_Length_1466	1466	1255.69	3	0.252363
Velvet.k55.Locus_6279_Transcript_5/8_Confidence_0.421_Length_3742	3742	3531.69	12557	375.569
Velvet.k55.Locus_6312_Transcript_12/13_Confidence_0.500_Length_1792	1792	1581.69	1	0.066783
Velvet.k55.Locus_6333_Transcript_10/13_Confidence_0.474_Length_5764	5764	5553.69	2168	41.2349
Velvet.k55.Locus_6354_Transcript_13/22_Confidence_0.294_Length_4621	4621	4410.69	270.073	6.46787
Velvet.k55.Locus_6357_Transcript_10/14_Confidence_0.480_Length_2922	2922	2711.69	429.833	16.7435
Velvet.k55.Locus_6386_Transcript_2/6_Confidence_0.286_Length_577	577	370.66	0	0
Velvet.k55.Locus_6451_Transcript_10/13_Confidence_0.273_Length_923	923	712.763	0	0
Velvet.k55.Locus_6451_Transcript_11/13_Confidence_0.614_Length_2102	2102	1891.69	82.3877	4.60044
Velvet.k55.Locus_6461_Transcript_2/2_Confidence_0.571_Length_634	634	425.835	1	0.248053
Velvet.k55.Locus_6469_Transcript_1/7_Confidence_0.526_Length_5682	5682	5471.69	16	0.308877
Velvet.k55.Locus_6480_Transcript_7/11_Confidence_0.541_Length_2338	2338	2127.69	5	0.248227
Velvet.k55.Locus_6488_Transcript_5/8_Confidence_0.480_Length_1505	1505	1294.69	0	0
Velvet.k55.Locus_6553_Transcript_4/8_Confidence_0.600_Length_3161	3161	2950.69	197	7.05228
Velvet.k55.Locus_6590_Transcript_2/2_Confidence_0.667_Length_1808	1808	1597.69	32	2.11565
Velvet.k55.Locus_6621_Transcript_8/21_Confidence_1.000_Length_322	322	143.335	0.673597	0.496401
Velvet.k55.Locus_6627_Transcript_2/3_Confidence_0.500_Length_2035	2035	1824.69	141	8.16238
Velvet.k55.Locus_6645_Transcript_1/6_Confidence_0.200_Length_1153	1153	942.689	6	0.67231
Velvet.k55.Locus_6667_Transcript_6/13_Confidence_0.600_Length_5014	5014	4803.69	1264.69	27.8098
Velvet.k55.Locus_6668_Transcript_2/5_Confidence_0.684_Length_824	824	614.019	0	0
