target_id	length	eff_length	est_counts	tpm
Velvet.k35.Locus_26138_Transcript_1/3_Confidence_0.500_Length_244	244	85.179	2	2.52169
Velvet.k35.Locus_26155_Transcript_1/1_Confidence_1.000_Length_258	258	95.151	0	0
Velvet.k35.Locus_26210_Transcript_1/1_Confidence_1.000_Length_350	350	166.566	0	0
Velvet.k35.Locus_26278_Transcript_2/2_Confidence_0.800_Length_436	436	240.877	0	0
Velvet.k35.Locus_26341_Transcript_1/1_Confidence_1.000_Length_978	978	768.813	13	1.816
Velvet.k35.Locus_26367_Transcript_1/1_Confidence_1.000_Length_401	401	210.205	1	0.510918
Velvet.k35.Locus_26451_Transcript_1/3_Confidence_0.667_Length_1288	1288	1078.81	1038	103.335
Velvet.k35.Locus_26475_Transcript_1/2_Confidence_0.875_Length_523	523	320.552	83.6077	28.0119
Velvet.k35.Locus_26512_Transcript_4/5_Confidence_0.500_Length_498	498	297.336	149	53.8187
Velvet.k35.Locus_26535_Transcript_1/1_Confidence_1.000_Length_195	195	53.2527	0	0
Velvet.k35.Locus_26567_Transcript_1/1_Confidence_1.000_Length_1190	1190	980.813	2	0.218997
Velvet.k35.Locus_26614_Transcript_1/1_Confidence_1.000_Length_245	245	85.8775	2	2.50118
Velvet.k35.Locus_26791_Transcript_2/2_Confidence_0.857_Length_471	471	272.46	2	0.788355
Velvet.k35.Locus_26828_Transcript_1/1_Confidence_1.000_Length_459	459	261.449	0	0
Velvet.k35.Locus_26861_Transcript_1/10_Confidence_0.677_Length_3260	3260	3050.81	2	0.0704058
Velvet.k35.Locus_26882_Transcript_2/3_Confidence_0.571_Length_747	747	538.673	1	0.199374
Velvet.k35.Locus_26976_Transcript_1/2_Confidence_0.800_Length_925	925	715.96	0	0
Velvet.k35.Locus_26979_Transcript_2/11_Confidence_0.361_Length_2350	2350	2140.81	624	31.304
Velvet.k35.Locus_26982_Transcript_1/2_Confidence_0.714_Length_336	336	155.199	18	12.456
Velvet.k35.Locus_26984_Transcript_1/1_Confidence_1.000_Length_362	362	176.565	0	0
Velvet.k35.Locus_26987_Transcript_1/1_Confidence_1.000_Length_395	395	204.91	4	2.09649
Velvet.k35.Locus_27012_Transcript_1/2_Confidence_0.909_Length_596	596	390.851	2	0.549557
Velvet.k35.Locus_27045_Transcript_1/1_Confidence_1.000_Length_215	215	65.6928	17	27.7924
Velvet.k35.Locus_27095_Transcript_10/11_Confidence_0.565_Length_2095	2095	1885.81	102.862	5.85801
Velvet.k35.Locus_27095_Transcript_11/11_Confidence_0.565_Length_2095	2095	1885.81	0	0
Velvet.k35.Locus_27110_Transcript_1/1_Confidence_1.000_Length_662	662	454.901	54.345	12.8303
Velvet.k35.Locus_27238_Transcript_1/1_Confidence_1.000_Length_1166	1166	956.813	0	0
Velvet.k35.Locus_27245_Transcript_1/1_Confidence_1.000_Length_367	367	180.825	4	2.37572
Velvet.k35.Locus_27377_Transcript_6/9_Confidence_0.476_Length_2078	2078	1868.81	21.0526	1.20986
Velvet.k35.Locus_27377_Transcript_7/9_Confidence_0.476_Length_2078	2078	1868.81	18.9474	1.08887
Velvet.k35.Locus_27429_Transcript_1/1_Confidence_1.000_Length_198	198	54.9694	0	0
Velvet.k35.Locus_27434_Transcript_1/1_Confidence_1.000_Length_196	196	53.832	3	5.98515
Velvet.k35.Locus_27448_Transcript_1/2_Confidence_0.917_Length_336	336	155.199	0	0
Velvet.k35.Locus_27468_Transcript_1/1_Confidence_1.000_Length_348	348	164.95	3	1.95327
Velvet.k35.Locus_27500_Transcript_2/2_Confidence_0.875_Length_453	453	256.173	0	0
Velvet.k35.Locus_27544_Transcript_1/1_Confidence_1.000_Length_221	221	69.6609	8	12.3337
Velvet.k35.Locus_27547_Transcript_3/3_Confidence_0.500_Length_283	283	113.807	11	10.3805
Velvet.k35.Locus_27582_Transcript_1/1_Confidence_1.000_Length_408	408	216.102	10.6833	5.30935
Velvet.k35.Locus_27735_Transcript_13/21_Confidence_0.153_Length_2095	2095	1885.81	0	0
Velvet.k35.Locus_27794_Transcript_5/9_Confidence_0.361_Length_554	554	350.335	113	34.6409
Velvet.k35.Locus_27996_Transcript_1/1_Confidence_1.000_Length_217	217	66.9709	1	1.60364
Velvet.k35.Locus_28163_Transcript_4/5_Confidence_0.583_Length_2189	2189	1979.81	0	0
Velvet.k35.Locus_28189_Transcript_4/4_Confidence_0.769_Length_553	553	349.406	170	52.2532
Velvet.k35.Locus_28282_Transcript_1/1_Confidence_1.000_Length_734	734	525.779	1	0.204264
Velvet.k35.Locus_28306_Transcript_2/2_Confidence_0.750_Length_825	825	616.286	9	1.56839
Velvet.k35.Locus_28392_Transcript_1/1_Confidence_1.000_Length_165	165	36.0659	0	0
Velvet.k35.Locus_28406_Transcript_2/2_Confidence_0.778_Length_467	467	268.766	0	0
Velvet.k35.Locus_28514_Transcript_1/3_Confidence_0.429_Length_540	540	336.75	0	0
Velvet.k35.Locus_28546_Transcript_1/1_Confidence_1.000_Length_221	221	69.6609	5	7.70859
Velvet.k35.Locus_28650_Transcript_2/2_Confidence_0.750_Length_333	333	152.823	0	0
Velvet.k35.Locus_28693_Transcript_1/1_Confidence_1.000_Length_184	184	46.7621	2	4.59336
Velvet.k35.Locus_28701_Transcript_1/1_Confidence_1.000_Length_223	223	70.7935	2	3.03411
Velvet.k35.Locus_28729_Transcript_1/1_Confidence_1.000_Length_2950	2950	2740.81	184	7.20996
Velvet.k35.Locus_28869_Transcript_1/1_Confidence_1.000_Length_753	753	544.564	0	0
Velvet.k35.Locus_28908_Transcript_1/1_Confidence_1.000_Length_325	325	146.517	0	0
Velvet.k35.Locus_28956_Transcript_1/3_Confidence_0.500_Length_234	234	78.2424	60	82.3575
Velvet.k35.Locus_28961_Transcript_1/3_Confidence_0.714_Length_2170	2170	1960.81	125	6.84649
Velvet.k35.Locus_29003_Transcript_2/3_Confidence_0.667_Length_450	450	253.542	0	0
Velvet.k35.Locus_29043_Transcript_1/1_Confidence_1.000_Length_1363	1363	1153.81	12	1.11697
Velvet.k35.Locus_29045_Transcript_4/5_Confidence_0.429_Length_1607	1607	1397.81	1.00305	0.0770669
Velvet.k35.Locus_29061_Transcript_1/2_Confidence_0.500_Length_452	452	255.278	4.35553	1.8324
Velvet.k35.Locus_29093_Transcript_1/1_Confidence_1.000_Length_252	252	90.8498	1	1.18214
Velvet.k35.Locus_29103_Transcript_1/1_Confidence_1.000_Length_346	346	163.405	2	1.31449
Velvet.k35.Locus_29105_Transcript_3/4_Confidence_0.611_Length_508	508	306.534	2	0.700721
Velvet.k35.Locus_29168_Transcript_2/2_Confidence_0.571_Length_437	437	241.752	25.028	11.1186
Velvet.k35.Locus_29262_Transcript_1/2_Confidence_0.667_Length_713	713	505.089	14	2.97683
Velvet.k35.Locus_29289_Transcript_1/1_Confidence_1.000_Length_380	380	192.012	0	0
Velvet.k35.Locus_29315_Transcript_1/1_Confidence_1.000_Length_446	446	249.96	0	0
Velvet.k35.Locus_29443_Transcript_1/1_Confidence_1.000_Length_314	314	137.85	1	0.779091
Velvet.k35.Locus_29535_Transcript_2/4_Confidence_0.667_Length_2991	2991	2781.81	2	0.077214
Velvet.k35.Locus_29595_Transcript_1/1_Confidence_1.000_Length_223	223	70.7935	0	0
Velvet.k35.Locus_29676_Transcript_1/1_Confidence_1.000_Length_1519	1519	1309.81	8	0.655956
Velvet.k35.Locus_29710_Transcript_1/1_Confidence_1.000_Length_174	174	40.9581	0	0
Velvet.k35.Locus_29854_Transcript_1/1_Confidence_1.000_Length_786	786	577.286	10	1.86039
Velvet.k35.Locus_29957_Transcript_11/16_Confidence_0.369_Length_3122	3122	2912.81	1321.06	48.7084
Velvet.k35.Locus_29983_Transcript_1/1_Confidence_1.000_Length_498	498	297.336	2	0.722399
Velvet.k35.Locus_30068_Transcript_1/1_Confidence_1.000_Length_518	518	315.713	3	1.02052
Velvet.k35.Locus_30084_Transcript_3/8_Confidence_0.538_Length_4390	4390	4180.81	3	0.0770646
Velvet.k35.Locus_30097_Transcript_2/3_Confidence_0.667_Length_1532	1532	1322.81	16	1.29902
Velvet.k35.Locus_30106_Transcript_2/4_Confidence_0.429_Length_475	475	276.206	0	0
Velvet.k35.Locus_30182_Transcript_1/1_Confidence_1.000_Length_1142	1142	932.813	0	0
Velvet.k35.Locus_30193_Transcript_1/1_Confidence_1.000_Length_567	567	362.615	0	0
Velvet.k35.Locus_30207_Transcript_1/1_Confidence_1.000_Length_315	315	138.706	0	0
Velvet.k35.Locus_30223_Transcript_1/2_Confidence_0.400_Length_336	336	155.199	1	0.691999
Velvet.k35.Locus_30223_Transcript_2/2_Confidence_0.800_Length_442	442	246.295	0	0
Velvet.k35.Locus_30254_Transcript_1/1_Confidence_1.000_Length_192	192	51.3064	0	0
Velvet.k35.Locus_30291_Transcript_1/2_Confidence_0.857_Length_524	524	321.486	0	0
Velvet.k35.Locus_30291_Transcript_2/2_Confidence_0.857_Length_522	522	319.552	0	0
Velvet.k35.Locus_30299_Transcript_1/1_Confidence_1.000_Length_371	371	184.212	2	1.16602
Velvet.k35.Locus_30318_Transcript_1/1_Confidence_1.000_Length_154	154	30.8167	2	6.97008
Velvet.k35.Locus_30321_Transcript_10/16_Confidence_0.648_Length_3870	3870	3660.81	2.32665	0.0682571
Velvet.k35.Locus_30376_Transcript_1/1_Confidence_1.000_Length_369	369	182.49	3	1.76554
Velvet.k35.Locus_30482_Transcript_1/1_Confidence_1.000_Length_203	203	58.0229	6	11.1057
Velvet.k35.Locus_30549_Transcript_1/1_Confidence_1.000_Length_349	349	165.786	0	0
Velvet.k35.Locus_30602_Transcript_4/4_Confidence_0.467_Length_403	403	211.78	20	10.1424
Velvet.k35.Locus_30630_Transcript_1/1_Confidence_1.000_Length_501	501	300.183	0	0
Velvet.k35.Locus_30678_Transcript_1/2_Confidence_0.500_Length_314	314	137.85	2	1.55818
Velvet.k35.Locus_30728_Transcript_3/7_Confidence_0.522_Length_879	879	670.096	1	0.160272
Velvet.k35.Locus_30778_Transcript_1/1_Confidence_1.000_Length_192	192	51.3064	0	0
Velvet.k35.Locus_30943_Transcript_1/1_Confidence_1.000_Length_290	290	119.195	0	0
Velvet.k35.Locus_31148_Transcript_1/1_Confidence_1.000_Length_206	206	59.8059	37	66.4434
Velvet.k35.Locus_31215_Transcript_1/1_Confidence_1.000_Length_239	239	81.7445	0	0
Velvet.k35.Locus_31296_Transcript_1/1_Confidence_1.000_Length_492	492	291.636	0	0
Velvet.k35.Locus_31319_Transcript_1/1_Confidence_1.000_Length_354	354	170.103	0	0
Velvet.k35.Locus_31364_Transcript_1/3_Confidence_0.600_Length_615	615	409.368	0	0
Velvet.k35.Locus_31628_Transcript_2/2_Confidence_0.714_Length_483	483	283.458	7	2.65219
Velvet.k35.Locus_31715_Transcript_2/7_Confidence_0.278_Length_407	407	215.193	195	97.3198
Velvet.k35.Locus_31744_Transcript_1/1_Confidence_1.000_Length_173	173	40.4069	0	0
Velvet.k35.Locus_31757_Transcript_1/1_Confidence_1.000_Length_399	399	208.405	0	0
Velvet.k35.Locus_31761_Transcript_1/1_Confidence_1.000_Length_282	282	112.987	1	0.950528
Velvet.k35.Locus_31808_Transcript_2/6_Confidence_0.387_Length_346	346	163.405	64	42.0637
Velvet.k35.Locus_31818_Transcript_1/1_Confidence_1.000_Length_349	349	165.786	0	0
Velvet.k35.Locus_31825_Transcript_1/2_Confidence_0.600_Length_249	249	88.6988	1	1.21081
Velvet.k35.Locus_31911_Transcript_2/2_Confidence_0.667_Length_210	210	62.3227	3	5.16975
Velvet.k35.Locus_32046_Transcript_1/1_Confidence_1.000_Length_236	236	79.6879	0	0
Velvet.k35.Locus_32209_Transcript_2/2_Confidence_0.667_Length_1396	1396	1186.81	0	0
Velvet.k35.Locus_32380_Transcript_1/1_Confidence_1.000_Length_180	180	44.4861	0	0
Velvet.k35.Locus_32435_Transcript_1/2_Confidence_0.750_Length_939	939	729.887	4	0.58857
Velvet.k35.Locus_32574_Transcript_6/10_Confidence_0.755_Length_3786	3786	3576.81	602	18.0757
Velvet.k35.Locus_32593_Transcript_1/1_Confidence_1.000_Length_1339	1339	1129.81	0	0
Velvet.k35.Locus_32663_Transcript_1/1_Confidence_1.000_Length_1102	1102	892.813	4	0.481165
Velvet.k35.Locus_32688_Transcript_1/1_Confidence_1.000_Length_410	410	217.85	0	0
Velvet.k35.Locus_32791_Transcript_1/2_Confidence_0.667_Length_213	213	64.3981	40	66.7085
Velvet.k35.Locus_32791_Transcript_2/2_Confidence_0.833_Length_212	212	63.6782	0	0
Velvet.k35.Locus_32827_Transcript_1/1_Confidence_1.000_Length_307	307	132.487	7	5.67438
Velvet.k35.Locus_32914_Transcript_2/2_Confidence_0.600_Length_453	453	256.173	19	7.96554
Velvet.k35.Locus_33138_Transcript_1/1_Confidence_1.000_Length_364	364	178.236	0	0
Velvet.k35.Locus_33160_Transcript_1/1_Confidence_1.000_Length_283	283	113.807	0	0
Velvet.k35.Locus_33163_Transcript_2/2_Confidence_0.667_Length_498	498	297.336	2	0.722399
Velvet.k35.Locus_33195_Transcript_1/1_Confidence_1.000_Length_156	156	31.5973	24	81.5746
Velvet.k35.Locus_33207_Transcript_6/6_Confidence_0.734_Length_432	432	237.352	42	19.0043
Velvet.k35.Locus_33252_Transcript_1/1_Confidence_1.000_Length_356	356	171.652	23.7489	14.859
Velvet.k35.Locus_33352_Transcript_1/1_Confidence_1.000_Length_230	230	75.4553	0	0
Velvet.k35.Locus_33511_Transcript_1/1_Confidence_1.000_Length_339	339	157.655	0	0
Velvet.k35.Locus_33550_Transcript_1/3_Confidence_0.364_Length_611	611	405.368	1.02762	0.272255
Velvet.k35.Locus_33558_Transcript_1/1_Confidence_1.000_Length_169	169	38.2737	0	0
Velvet.k35.Locus_33614_Transcript_1/3_Confidence_0.400_Length_299	299	126.416	2.08608	1.77224
Velvet.k35.Locus_33822_Transcript_2/3_Confidence_0.600_Length_620	620	414.078	9	2.33429
Velvet.k35.Locus_33926_Transcript_1/1_Confidence_1.000_Length_329	329	149.59	5	3.58972
Velvet.k35.Locus_33998_Transcript_1/1_Confidence_1.000_Length_455	455	258.013	8724.15	3631.42
Velvet.k35.Locus_33999_Transcript_1/6_Confidence_0.436_Length_203	203	58.0229	1	1.85095
Velvet.k35.Locus_34052_Transcript_1/1_Confidence_1.000_Length_184	184	46.7621	0	0
Velvet.k35.Locus_34071_Transcript_3/3_Confidence_0.600_Length_2192	2192	1982.81	53	2.8707
Velvet.k35.Locus_34174_Transcript_1/1_Confidence_1.000_Length_309	309	134.004	7	5.61017
Velvet.k35.Locus_34210_Transcript_1/1_Confidence_1.000_Length_252	252	90.8498	1	1.18214
Velvet.k35.Locus_34229_Transcript_1/5_Confidence_0.440_Length_219	219	68.3038	5.20575	8.18527
Velvet.k35.Locus_34256_Transcript_1/1_Confidence_1.000_Length_168	168	37.831	0	0
Velvet.k35.Locus_34364_Transcript_1/1_Confidence_1.000_Length_168	168	37.831	0	0
Velvet.k35.Locus_34413_Transcript_1/1_Confidence_1.000_Length_864	864	655.096	502	82.2987
Velvet.k35.Locus_34415_Transcript_1/1_Confidence_1.000_Length_224	224	71.416	0	0
Velvet.k35.Locus_34502_Transcript_1/1_Confidence_1.000_Length_184	184	46.7621	0	0
Velvet.k35.Locus_34509_Transcript_1/1_Confidence_1.000_Length_218	218	67.6228	1	1.58819
Velvet.k35.Locus_34586_Transcript_1/1_Confidence_1.000_Length_504	504	302.907	4	1.41823
Velvet.k35.Locus_34587_Transcript_1/1_Confidence_1.000_Length_173	173	40.4069	0	0
Velvet.k35.Locus_34623_Transcript_1/1_Confidence_1.000_Length_373	373	185.951	3	1.73267
Velvet.k35.Locus_34635_Transcript_1/1_Confidence_1.000_Length_554	554	350.335	6	1.83934
Velvet.k35.Locus_34659_Transcript_2/2_Confidence_0.909_Length_1967	1967	1757.81	114	6.96509
Velvet.k35.Locus_34778_Transcript_1/2_Confidence_0.667_Length_472	472	273.376	4	1.57143
Velvet.k35.Locus_34797_Transcript_2/2_Confidence_0.667_Length_1066	1066	856.813	491	61.5446
Velvet.k35.Locus_34865_Transcript_1/2_Confidence_0.857_Length_189	189	49.6708	0	0
Velvet.k35.Locus_34878_Transcript_1/1_Confidence_1.000_Length_931	931	721.96	0	0
Velvet.k35.Locus_34925_Transcript_1/1_Confidence_1.000_Length_663	663	455.901	2	0.471144
Velvet.k35.Locus_34955_Transcript_1/1_Confidence_1.000_Length_197	197	54.3544	2	3.95175
Velvet.k35.Locus_34972_Transcript_1/1_Confidence_1.000_Length_618	618	412.161	2	0.521143
Velvet.k35.Locus_35027_Transcript_2/2_Confidence_0.750_Length_616	616	410.244	42	10.9951
Velvet.k35.Locus_35108_Transcript_1/1_Confidence_1.000_Length_424	424	229.987	3	1.40092
Velvet.k35.Locus_35142_Transcript_1/1_Confidence_1.000_Length_399	399	208.405	0	0
Velvet.k35.Locus_35152_Transcript_1/1_Confidence_1.000_Length_316	316	139.449	28.425	21.8918
Velvet.k35.Locus_35190_Transcript_1/1_Confidence_1.000_Length_657	657	449.991	2	0.477332
Velvet.k35.Locus_35256_Transcript_1/1_Confidence_1.000_Length_161	161	34.0678	0	0
Velvet.k35.Locus_35288_Transcript_1/1_Confidence_1.000_Length_702	702	494.189	0	0
Velvet.k35.Locus_35319_Transcript_1/2_Confidence_0.667_Length_821	821	612.286	7	1.22783
Velvet.k35.Locus_35414_Transcript_1/1_Confidence_1.000_Length_221	221	69.6609	6	9.25031
Velvet.k35.Locus_35425_Transcript_1/1_Confidence_1.000_Length_444	444	248.115	2	0.865708
Velvet.k35.Locus_35470_Transcript_1/1_Confidence_1.000_Length_539	539	335.886	11	3.51718
Velvet.k35.Locus_35532_Transcript_1/1_Confidence_1.000_Length_209	209	61.6965	0	0
Velvet.k35.Locus_35566_Transcript_2/2_Confidence_0.667_Length_546	546	342.441	5	1.56812
Velvet.k35.Locus_35901_Transcript_1/1_Confidence_1.000_Length_433	433	238.277	2	0.90145
Velvet.k35.Locus_35920_Transcript_1/1_Confidence_1.000_Length_194	194	52.5128	0	0
Velvet.k35.Locus_36124_Transcript_2/2_Confidence_0.667_Length_240	240	82.4044	0	0
Velvet.k35.Locus_36417_Transcript_1/1_Confidence_1.000_Length_322	322	144.132	0	0
Velvet.k35.Locus_36434_Transcript_1/2_Confidence_0.667_Length_222	222	70.2537	0	0
Velvet.k35.Locus_36434_Transcript_2/2_Confidence_0.667_Length_222	222	70.2537	0	0
Velvet.k35.Locus_36469_Transcript_1/1_Confidence_1.000_Length_264	264	99.5696	3	3.23585
Velvet.k35.Locus_36531_Transcript_1/1_Confidence_1.000_Length_209	209	61.6965	0	0
Velvet.k35.Locus_36629_Transcript_1/1_Confidence_1.000_Length_334	334	153.616	0	0
Velvet.k35.Locus_36669_Transcript_1/1_Confidence_1.000_Length_185	185	47.2864	0	0
Velvet.k35.Locus_36684_Transcript_1/1_Confidence_1.000_Length_700	700	492.189	0	0
Velvet.k35.Locus_36724_Transcript_1/1_Confidence_1.000_Length_351	351	167.418	0	0
Velvet.k35.Locus_36812_Transcript_2/2_Confidence_0.667_Length_380	380	192.012	0	0
Velvet.k35.Locus_36904_Transcript_1/1_Confidence_1.000_Length_172	172	39.8894	0	0
Velvet.k35.Locus_37017_Transcript_1/1_Confidence_1.000_Length_593	593	387.93	3	0.830543
Velvet.k35.Locus_37081_Transcript_2/3_Confidence_0.667_Length_1676	1676	1466.81	0	0
Velvet.k35.Locus_37103_Transcript_1/1_Confidence_1.000_Length_832	832	623.224	9	1.55093
Velvet.k35.Locus_37114_Transcript_1/1_Confidence_1.000_Length_386	386	197.049	0	0
Velvet.k35.Locus_37115_Transcript_1/1_Confidence_1.000_Length_454	454	257.119	4	1.67078
Velvet.k35.Locus_37136_Transcript_2/6_Confidence_0.688_Length_2166	2166	1956.81	182	9.98887
Velvet.k35.Locus_37214_Transcript_3/3_Confidence_0.750_Length_387	387	197.922	0	0
Velvet.k35.Locus_37256_Transcript_1/1_Confidence_1.000_Length_202	202	57.4349	0	0
Velvet.k35.Locus_37353_Transcript_1/4_Confidence_0.286_Length_305	305	131.075	0	0
Velvet.k35.Locus_37398_Transcript_1/1_Confidence_1.000_Length_203	203	58.0229	0	0
Velvet.k35.Locus_37407_Transcript_1/1_Confidence_1.000_Length_516	516	313.809	3	1.02672
Velvet.k35.Locus_37566_Transcript_1/1_Confidence_1.000_Length_378	378	190.341	0	0
Velvet.k35.Locus_37576_Transcript_1/1_Confidence_1.000_Length_299	299	126.416	3	2.54868
Velvet.k35.Locus_37612_Transcript_1/4_Confidence_0.865_Length_490	490	289.726	34	12.6034
Velvet.k35.Locus_37814_Transcript_1/1_Confidence_1.000_Length_172	172	39.8894	4	10.7695
Velvet.k35.Locus_37846_Transcript_1/1_Confidence_1.000_Length_592	592	386.93	2	0.555126
Velvet.k35.Locus_38097_Transcript_4/6_Confidence_0.269_Length_354	354	170.103	0	0
Velvet.k35.Locus_38137_Transcript_1/1_Confidence_1.000_Length_643	643	436.393	2	0.492205
Velvet.k35.Locus_38215_Transcript_1/1_Confidence_1.000_Length_217	217	66.9709	1	1.60364
Velvet.k35.Locus_38276_Transcript_1/2_Confidence_0.667_Length_419	419	225.704	4	1.90333
Velvet.k35.Locus_38337_Transcript_1/1_Confidence_1.000_Length_376	376	188.607	0	0
Velvet.k35.Locus_38339_Transcript_4/6_Confidence_0.438_Length_224	224	71.416	0	0
Velvet.k35.Locus_38352_Transcript_1/1_Confidence_1.000_Length_200	200	56.1491	0	0
Velvet.k35.Locus_38416_Transcript_1/1_Confidence_1.000_Length_235	235	78.9437	0	0
Velvet.k35.Locus_38422_Transcript_2/2_Confidence_0.875_Length_301	301	127.993	28.1726	23.6394
Velvet.k35.Locus_38426_Transcript_1/1_Confidence_1.000_Length_202	202	57.4349	7	13.0893
Velvet.k35.Locus_38438_Transcript_1/1_Confidence_1.000_Length_141	141	25.1263	0	0
Velvet.k35.Locus_38530_Transcript_1/1_Confidence_1.000_Length_151	151	29.3895	0	0
Velvet.k35.Locus_38641_Transcript_1/1_Confidence_1.000_Length_212	212	63.6782	0	0
Velvet.k35.Locus_38652_Transcript_1/1_Confidence_1.000_Length_242	242	83.7314	0	0
Velvet.k35.Locus_38700_Transcript_1/1_Confidence_1.000_Length_192	192	51.3064	0	0
Velvet.k35.Locus_38761_Transcript_1/1_Confidence_1.000_Length_213	213	64.3981	0	0
Velvet.k35.Locus_38802_Transcript_1/1_Confidence_1.000_Length_179	179	43.9375	0	0
Velvet.k35.Locus_38901_Transcript_1/1_Confidence_1.000_Length_555	555	351.335	3	0.917051
Velvet.k35.Locus_39068_Transcript_1/1_Confidence_1.000_Length_490	490	289.726	0	0
Velvet.k35.Locus_39116_Transcript_3/4_Confidence_0.667_Length_604	604	398.732	218	58.7178
Velvet.k35.Locus_39162_Transcript_1/1_Confidence_1.000_Length_311	311	135.532	4	3.16965
Velvet.k35.Locus_39259_Transcript_1/1_Confidence_1.000_Length_204	204	58.6956	0	0
Velvet.k35.Locus_39707_Transcript_1/1_Confidence_1.000_Length_259	259	95.9402	0	0
Velvet.k35.Locus_39741_Transcript_1/1_Confidence_1.000_Length_729	729	520.831	76	15.6715
Velvet.k35.Locus_39792_Transcript_1/1_Confidence_1.000_Length_357	357	172.463	2	1.24546
Velvet.k35.Locus_39857_Transcript_2/2_Confidence_0.667_Length_322	322	144.132	0	0
Velvet.k35.Locus_39894_Transcript_1/1_Confidence_1.000_Length_209	209	61.6965	46	80.074
Velvet.k35.Locus_39912_Transcript_1/1_Confidence_1.000_Length_540	540	336.75	4	1.27569
Velvet.k35.Locus_40016_Transcript_3/4_Confidence_0.529_Length_228	228	74.1662	106	153.495
Velvet.k35.Locus_40041_Transcript_1/1_Confidence_1.000_Length_281	281	112.25	3	2.87032
Velvet.k35.Locus_40047_Transcript_1/1_Confidence_1.000_Length_172	172	39.8894	0	0
Velvet.k35.Locus_40064_Transcript_1/1_Confidence_1.000_Length_147	147	27.7995	29.4414	113.74
Velvet.k35.Locus_40156_Transcript_1/1_Confidence_1.000_Length_968	968	758.813	0	0
Velvet.k35.Locus_40226_Transcript_1/1_Confidence_1.000_Length_214	214	65.0059	0	0
Velvet.k35.Locus_40430_Transcript_2/2_Confidence_0.667_Length_1379	1379	1169.81	10	0.918074
Velvet.k35.Locus_40457_Transcript_5/5_Confidence_0.350_Length_381	381	192.929	2	1.11334
Velvet.k35.Locus_40573_Transcript_1/3_Confidence_0.714_Length_1477	1477	1267.81	0	0
Velvet.k35.Locus_40573_Transcript_2/3_Confidence_0.714_Length_1477	1477	1267.81	0	0
Velvet.k35.Locus_40581_Transcript_1/1_Confidence_1.000_Length_218	218	67.6228	0	0
Velvet.k35.Locus_40683_Transcript_1/1_Confidence_1.000_Length_352	352	168.215	0	0
Velvet.k35.Locus_40693_Transcript_1/1_Confidence_1.000_Length_320	320	142.427	0	0
Velvet.k35.Locus_40730_Transcript_1/1_Confidence_1.000_Length_392	392	202.322	3	1.59247
Velvet.k35.Locus_40747_Transcript_1/1_Confidence_1.000_Length_281	281	112.25	0	0
Velvet.k35.Locus_40821_Transcript_8/10_Confidence_0.371_Length_2938	2938	2728.81	1261	49.629
Velvet.k35.Locus_40825_Transcript_1/3_Confidence_0.714_Length_519	519	316.681	0	0
Velvet.k35.Locus_40825_Transcript_2/3_Confidence_0.714_Length_519	519	316.681	0	0
Velvet.k35.Locus_40919_Transcript_1/1_Confidence_1.000_Length_447	447	250.882	0	0
Velvet.k35.Locus_40934_Transcript_1/1_Confidence_1.000_Length_395	395	204.91	2	1.04824
Velvet.k35.Locus_41035_Transcript_1/1_Confidence_1.000_Length_203	203	58.0229	2	3.7019
Velvet.k35.Locus_41330_Transcript_1/1_Confidence_1.000_Length_205	205	59.2415	0	0
Velvet.k35.Locus_41390_Transcript_1/1_Confidence_1.000_Length_479	479	279.948	1	0.383633
Velvet.k35.Locus_41583_Transcript_1/1_Confidence_1.000_Length_165	165	36.0659	1	2.97781
Velvet.k35.Locus_41642_Transcript_1/1_Confidence_1.000_Length_195	195	53.2527	1	2.01675
Velvet.k35.Locus_41679_Transcript_1/1_Confidence_1.000_Length_241	241	83.0856	1	1.29261
Velvet.k35.Locus_41711_Transcript_2/6_Confidence_0.429_Length_1143	1143	933.813	28	3.22027
Velvet.k35.Locus_41761_Transcript_1/1_Confidence_1.000_Length_190	190	50.2323	0	0
Velvet.k35.Locus_41859_Transcript_1/1_Confidence_1.000_Length_243	243	84.4444	7	8.90269
Velvet.k35.Locus_41924_Transcript_2/3_Confidence_0.364_Length_253	253	91.4526	1	1.17435
Velvet.k35.Locus_42055_Transcript_1/2_Confidence_0.667_Length_452	452	255.278	7	2.94495
Velvet.k35.Locus_42271_Transcript_1/1_Confidence_1.000_Length_164	164	35.548	0	0
Velvet.k35.Locus_42641_Transcript_4/4_Confidence_0.625_Length_215	215	65.6928	0	0
Velvet.k35.Locus_42644_Transcript_1/1_Confidence_1.000_Length_526	526	323.454	3	0.996101
Velvet.k35.Locus_42654_Transcript_1/1_Confidence_1.000_Length_178	178	43.3344	18	44.6101
Velvet.k35.Locus_42697_Transcript_1/2_Confidence_0.500_Length_307	307	132.487	0	0
Velvet.k35.Locus_42887_Transcript_1/1_Confidence_1.000_Length_195	195	53.2527	0	0
Velvet.k35.Locus_43053_Transcript_1/1_Confidence_1.000_Length_307	307	132.487	0	0
Velvet.k35.Locus_43121_Transcript_1/1_Confidence_1.000_Length_154	154	30.8167	0	0
Velvet.k35.Locus_43153_Transcript_1/2_Confidence_0.667_Length_329	329	149.59	0	0
Velvet.k35.Locus_43194_Transcript_1/1_Confidence_1.000_Length_232	232	76.8461	2	2.79513
