target_id	length	eff_length	est_counts	tpm
Velvet.k55.Locus_14797_Transcript_1/4_Confidence_0.474_Length_541	541	330.347	0	0
Velvet.k55.Locus_14801_Transcript_1/1_Confidence_1.000_Length_181	181	45.6325	1	2.24823
Velvet.k55.Locus_14860_Transcript_6/7_Confidence_0.588_Length_2740	2740	2523.78	2	0.0813004
Velvet.k55.Locus_14922_Transcript_1/1_Confidence_1.000_Length_367	367	176.22	10	5.82184
Velvet.k55.Locus_14996_Transcript_10/12_Confidence_0.333_Length_1969	1969	1752.78	3219	188.412
Velvet.k55.Locus_15020_Transcript_1/3_Confidence_0.500_Length_345	345	158.724	0	0
Velvet.k55.Locus_15035_Transcript_10/11_Confidence_0.516_Length_1964	1964	1747.78	161	9.45047
Velvet.k55.Locus_15113_Transcript_1/2_Confidence_0.800_Length_705	705	489.925	0	0
Velvet.k55.Locus_15162_Transcript_3/9_Confidence_0.524_Length_3497	3497	3280.78	1221	38.1815
Velvet.k55.Locus_15163_Transcript_1/6_Confidence_0.615_Length_2046	2046	1829.78	22.1616	1.24255
Velvet.k55.Locus_15315_Transcript_1/3_Confidence_0.600_Length_844	844	628.052	8	1.3068
Velvet.k55.Locus_15362_Transcript_1/4_Confidence_0.250_Length_720	720	504.825	1.06977	0.217402
Velvet.k55.Locus_15362_Transcript_3/4_Confidence_0.500_Length_2102	2102	1885.78	3.47488	0.189044
Velvet.k55.Locus_15389_Transcript_2/4_Confidence_0.500_Length_619	619	405.365	1.07676	0.272514
Velvet.k55.Locus_15389_Transcript_4/4_Confidence_0.500_Length_454	454	251.275	0	0
Velvet.k55.Locus_15414_Transcript_4/4_Confidence_0.750_Length_1619	1619	1402.78	54	3.94928
Velvet.k55.Locus_15478_Transcript_6/8_Confidence_0.529_Length_2785	2785	2568.78	2	0.0798762
Velvet.k55.Locus_15483_Transcript_12/14_Confidence_0.681_Length_2463	2463	2246.78	5258	240.09
Velvet.k55.Locus_15497_Transcript_1/2_Confidence_0.750_Length_1545	1545	1328.78	0	0
Velvet.k55.Locus_15520_Transcript_2/2_Confidence_0.750_Length_3872	3872	3655.78	534	14.9856
Velvet.k55.Locus_15651_Transcript_3/5_Confidence_0.357_Length_429	429	229.286	29.2274	13.0776
Velvet.k55.Locus_15670_Transcript_4/8_Confidence_0.138_Length_349	349	162.182	0	0
Velvet.k55.Locus_15674_Transcript_15/22_Confidence_0.309_Length_4358	4358	4141.78	2129	52.7355
Velvet.k55.Locus_15701_Transcript_3/7_Confidence_0.684_Length_5403	5403	5186.78	775	15.3292
Velvet.k55.Locus_15815_Transcript_12/15_Confidence_0.556_Length_2687	2687	2470.78	27.0581	1.12351
Velvet.k55.Locus_15912_Transcript_4/5_Confidence_0.533_Length_1631	1631	1414.78	387	28.0631
Velvet.k55.Locus_15922_Transcript_4/10_Confidence_0.286_Length_3167	3167	2950.78	4641	161.357
Velvet.k55.Locus_15962_Transcript_6/8_Confidence_0.579_Length_4713	4713	4496.78	19	0.433477
Velvet.k55.Locus_16058_Transcript_2/2_Confidence_0.833_Length_3635	3635	3418.78	51.3119	1.53979
Velvet.k55.Locus_16077_Transcript_2/10_Confidence_0.269_Length_4127	4127	3910.78	4493	117.866
Velvet.k55.Locus_16120_Transcript_4/4_Confidence_0.545_Length_444	444	242.43	0	0
Velvet.k55.Locus_16186_Transcript_2/6_Confidence_0.545_Length_589	589	376.391	23.628	6.44024
Velvet.k55.Locus_16188_Transcript_2/4_Confidence_0.800_Length_3958	3958	3741.78	5792.49	158.819
Velvet.k55.Locus_16245_Transcript_2/3_Confidence_0.600_Length_336	336	151.741	0	0
Velvet.k55.Locus_16245_Transcript_3/3_Confidence_0.400_Length_327	327	144.624	0	0
Velvet.k55.Locus_16302_Transcript_3/6_Confidence_0.643_Length_3235	3235	3018.78	4	0.135939
Velvet.k55.Locus_16369_Transcript_11/11_Confidence_0.621_Length_3823	3823	3606.78	3	0.0853328
Velvet.k55.Locus_16406_Transcript_5/9_Confidence_0.179_Length_340	340	154.935	124.852	82.6724
Velvet.k55.Locus_16419_Transcript_1/6_Confidence_0.562_Length_1287	1287	1070.78	0	0
Velvet.k55.Locus_16466_Transcript_2/2_Confidence_0.667_Length_1377	1377	1160.78	1524	134.694
Velvet.k55.Locus_16597_Transcript_10/12_Confidence_0.545_Length_3617	3617	3400.78	4209.67	126.994
Velvet.k55.Locus_16597_Transcript_11/12_Confidence_0.515_Length_3615	3615	3398.78	1081.33	32.64
Velvet.k55.Locus_16659_Transcript_1/3_Confidence_0.800_Length_4420	4420	4203.78	52	1.26905
Velvet.k55.Locus_16686_Transcript_1/2_Confidence_0.500_Length_619	619	405.365	52	13.1605
Velvet.k55.Locus_16700_Transcript_7/15_Confidence_0.106_Length_859	859	642.989	0	0
Velvet.k55.Locus_16729_Transcript_5/11_Confidence_0.286_Length_855	855	638.989	16.8962	2.71275
Velvet.k55.Locus_16729_Transcript_7/11_Confidence_0.286_Length_2217	2217	2000.78	91.451	4.68925
Velvet.k55.Locus_16782_Transcript_1/3_Confidence_0.750_Length_588	588	375.466	0	0
Velvet.k55.Locus_16841_Transcript_8/11_Confidence_0.417_Length_2409	2409	2192.78	2	0.0935727
Velvet.k55.Locus_16844_Transcript_10/14_Confidence_0.615_Length_4582	4582	4365.78	288.703	6.78428
Velvet.k55.Locus_16883_Transcript_1/1_Confidence_1.000_Length_325	325	143.024	23	16.498
Velvet.k55.Locus_16897_Transcript_3/5_Confidence_0.636_Length_1454	1454	1237.78	4333	359.136
Velvet.k55.Locus_16940_Transcript_1/1_Confidence_1.000_Length_358	358	168.866	12	7.29045
Velvet.k55.Locus_16979_Transcript_2/8_Confidence_0.586_Length_5578	5578	5361.78	999.577	19.1259
Velvet.k55.Locus_17066_Transcript_2/9_Confidence_0.419_Length_691	691	475.973	9.43734	2.03414
Velvet.k55.Locus_17213_Transcript_2/2_Confidence_0.750_Length_1278	1278	1061.78	1	0.0966227
Velvet.k55.Locus_17255_Transcript_3/7_Confidence_0.619_Length_1685	1685	1468.78	118	8.24213
Velvet.k55.Locus_17376_Transcript_1/3_Confidence_0.750_Length_2172	2172	1955.78	1	0.0524559
Velvet.k55.Locus_17413_Transcript_1/1_Confidence_1.000_Length_389	389	194.614	12	6.32587
Velvet.k55.Locus_17420_Transcript_12/15_Confidence_0.125_Length_1568	1568	1351.78	0	0
Velvet.k55.Locus_17483_Transcript_1/2_Confidence_0.750_Length_573	573	361.059	5	1.42071
Velvet.k55.Locus_17537_Transcript_1/3_Confidence_0.667_Length_1408	1408	1191.78	1580	136.011
Velvet.k55.Locus_17558_Transcript_6/7_Confidence_0.714_Length_1623	1623	1406.78	564	41.1308
Velvet.k55.Locus_17561_Transcript_1/1_Confidence_1.000_Length_1703	1703	1486.78	908	62.6546
Velvet.k55.Locus_17588_Transcript_4/7_Confidence_0.682_Length_2276	2276	2059.78	16.0045	0.797143
Velvet.k55.Locus_17699_Transcript_5/6_Confidence_0.500_Length_2054	2054	1837.78	50	2.7912
Velvet.k55.Locus_17730_Transcript_2/5_Confidence_0.636_Length_1368	1368	1151.78	4	0.356291
Velvet.k55.Locus_17900_Transcript_1/3_Confidence_0.333_Length_553	553	341.837	32	9.60386
Velvet.k55.Locus_17948_Transcript_3/6_Confidence_0.381_Length_1189	1189	972.781	2136	225.268
Velvet.k55.Locus_17953_Transcript_1/5_Confidence_0.667_Length_2217	2217	2000.78	387	19.8438
Velvet.k55.Locus_17990_Transcript_1/3_Confidence_0.444_Length_224	224	71.3709	113	162.432
Velvet.k55.Locus_18067_Transcript_5/5_Confidence_0.643_Length_692	692	476.973	163	35.0597
Velvet.k55.Locus_18213_Transcript_2/2_Confidence_0.800_Length_518	518	308.712	21.3402	7.09185
Velvet.k55.Locus_18256_Transcript_1/4_Confidence_0.727_Length_1661	1661	1444.78	0	0
Velvet.k55.Locus_18347_Transcript_3/7_Confidence_0.211_Length_1671	1671	1454.78	64	4.51333
Velvet.k55.Locus_18364_Transcript_2/10_Confidence_0.276_Length_2050	2050	1833.78	1417	79.2751
Velvet.k55.Locus_18369_Transcript_1/2_Confidence_0.667_Length_710	710	494.925	2.2018	0.456407
Velvet.k55.Locus_18479_Transcript_5/6_Confidence_0.714_Length_2247	2247	2030.78	22579	1140.66
Velvet.k55.Locus_18485_Transcript_1/1_Confidence_1.000_Length_1789	1789	1572.78	2	0.13046
Velvet.k55.Locus_18558_Transcript_3/8_Confidence_0.368_Length_963	963	746.781	0	0
Velvet.k55.Locus_18606_Transcript_5/7_Confidence_0.682_Length_3509	3509	3292.78	1689	52.6237
Velvet.k55.Locus_18670_Transcript_2/2_Confidence_0.667_Length_409	409	211.872	44.1269	21.367
Velvet.k55.Locus_18745_Transcript_2/2_Confidence_0.875_Length_542	542	331.247	0	0
Velvet.k55.Locus_18746_Transcript_1/1_Confidence_1.000_Length_357	357	168.109	0	0
Velvet.k55.Locus_18904_Transcript_2/2_Confidence_0.333_Length_371	371	179.555	0	0
Velvet.k55.Locus_18916_Transcript_1/3_Confidence_0.714_Length_1502	1502	1285.78	0	0
Velvet.k55.Locus_18933_Transcript_10/16_Confidence_0.462_Length_3871	3871	3654.78	393.649	11.05
Velvet.k55.Locus_18947_Transcript_1/3_Confidence_0.714_Length_2883	2883	2666.78	8	0.307763
Velvet.k55.Locus_19303_Transcript_1/1_Confidence_1.000_Length_1537	1537	1320.78	13	1.00978
Velvet.k55.Locus_19460_Transcript_2/2_Confidence_0.800_Length_749	749	533.566	76	14.613
Velvet.k55.Locus_19499_Transcript_2/9_Confidence_0.522_Length_5157	5157	4940.78	1759.19	36.5286
Velvet.k55.Locus_19540_Transcript_2/2_Confidence_0.667_Length_374	374	181.921	10	5.63937
Velvet.k55.Locus_19563_Transcript_1/11_Confidence_1.000_Length_158	158	34.2654	3	8.98215
Velvet.k55.Locus_19621_Transcript_7/15_Confidence_0.550_Length_7864	7864	7647.78	3330	44.6707
Velvet.k55.Locus_19640_Transcript_1/2_Confidence_0.769_Length_850	850	633.989	689.918	111.643
Velvet.k55.Locus_19838_Transcript_3/6_Confidence_0.533_Length_720	720	504.825	0	0
Velvet.k55.Locus_19880_Transcript_1/1_Confidence_1.000_Length_311	311	132.39	1	0.774926
Velvet.k55.Locus_19947_Transcript_1/4_Confidence_0.667_Length_5467	5467	5250.78	6	0.117231
Velvet.k55.Locus_19952_Transcript_1/7_Confidence_0.625_Length_1031	1031	814.781	0	0
Velvet.k55.Locus_19978_Transcript_2/6_Confidence_0.625_Length_1266	1266	1049.78	284	27.7545
Velvet.k55.Locus_20044_Transcript_3/4_Confidence_0.667_Length_1660	1660	1443.78	1	0.071058
Velvet.k55.Locus_20115_Transcript_1/1_Confidence_1.000_Length_550	550	339.008	17.3426	5.2483
Velvet.k55.Locus_20119_Transcript_1/1_Confidence_1.000_Length_171	171	40.4612	0	0
Velvet.k55.Locus_20172_Transcript_6/7_Confidence_0.333_Length_883	883	666.989	1.18546	0.182341
Velvet.k55.Locus_20223_Transcript_1/1_Confidence_1.000_Length_214	214	64.8026	0	0
Velvet.k55.Locus_20238_Transcript_5/7_Confidence_0.455_Length_892	892	675.855	0	0
Velvet.k55.Locus_20238_Transcript_7/7_Confidence_0.545_Length_640	640	425.696	0	0
Velvet.k55.Locus_20250_Transcript_1/3_Confidence_0.600_Length_1576	1576	1359.78	92	6.94118
Velvet.k55.Locus_20311_Transcript_2/2_Confidence_0.667_Length_15944	15944	15727.8	9471.38	61.7818
Velvet.k55.Locus_20370_Transcript_1/3_Confidence_0.333_Length_318	318	137.79	0	0
Velvet.k55.Locus_20508_Transcript_2/8_Confidence_0.636_Length_1452	1452	1235.78	1.71963	0.14276
Velvet.k55.Locus_20508_Transcript_6/8_Confidence_0.636_Length_1452	1452	1235.78	182.28	15.1326
Velvet.k55.Locus_20519_Transcript_1/2_Confidence_0.667_Length_655	655	440.436	0	0
Velvet.k55.Locus_20588_Transcript_1/2_Confidence_0.667_Length_1745	1745	1528.78	0	0
Velvet.k55.Locus_20664_Transcript_2/4_Confidence_0.545_Length_614	614	400.607	1.23689	0.316758
Velvet.k55.Locus_20718_Transcript_1/10_Confidence_0.292_Length_661	661	446.347	1	0.229849
Velvet.k55.Locus_20883_Transcript_4/8_Confidence_0.560_Length_2274	2274	2057.78	172.323	8.59127
Velvet.k55.Locus_20897_Transcript_3/4_Confidence_0.583_Length_2000	2000	1783.78	0	0
Velvet.k55.Locus_21002_Transcript_1/2_Confidence_0.400_Length_1976	1976	1759.78	87	5.07195
Velvet.k55.Locus_21025_Transcript_1/5_Confidence_0.462_Length_1263	1263	1046.78	5477	536.786
Velvet.k55.Locus_21032_Transcript_2/6_Confidence_0.647_Length_1271	1271	1054.78	0	0
Velvet.k55.Locus_21135_Transcript_1/3_Confidence_0.286_Length_382	382	188.593	6	3.26393
Velvet.k55.Locus_21160_Transcript_2/4_Confidence_0.714_Length_1914	1914	1697.78	1	0.0604272
Velvet.k55.Locus_21167_Transcript_1/1_Confidence_1.000_Length_2805	2805	2588.78	128	5.07258
Velvet.k55.Locus_21182_Transcript_9/10_Confidence_0.567_Length_1476	1476	1259.78	40	3.25746
Velvet.k55.Locus_21318_Transcript_1/3_Confidence_0.700_Length_988	988	771.781	74	9.83675
Velvet.k55.Locus_21362_Transcript_2/2_Confidence_0.667_Length_548	548	337.111	15.1092	4.59814
Velvet.k55.Locus_21428_Transcript_1/3_Confidence_0.500_Length_344	344	157.993	0	0
Velvet.k55.Locus_21500_Transcript_1/1_Confidence_1.000_Length_707	707	491.925	25	5.21381
Velvet.k55.Locus_21509_Transcript_1/2_Confidence_0.600_Length_479	479	273.412	1	0.37523
Velvet.k55.Locus_21532_Transcript_8/9_Confidence_0.433_Length_1665	1665	1448.78	10.9819	0.777657
Velvet.k55.Locus_21558_Transcript_1/3_Confidence_0.833_Length_684	684	469.068	10	2.18715
Velvet.k55.Locus_21589_Transcript_10/13_Confidence_0.696_Length_2958	2958	2741.78	0	0
Velvet.k55.Locus_21676_Transcript_1/1_Confidence_1.000_Length_377	377	184.342	48.5923	27.0431
Velvet.k55.Locus_21790_Transcript_3/5_Confidence_0.400_Length_715	715	499.825	0	0
Velvet.k55.Locus_21856_Transcript_2/4_Confidence_0.545_Length_398	398	202.376	121	61.3394
Velvet.k55.Locus_21868_Transcript_2/2_Confidence_0.667_Length_395	395	199.808	0	0
Velvet.k55.Locus_21936_Transcript_2/3_Confidence_0.667_Length_2490	2490	2273.78	64	2.88766
Velvet.k55.Locus_22003_Transcript_1/3_Confidence_0.429_Length_516	516	306.9	1181.09	394.822
Velvet.k55.Locus_22244_Transcript_1/2_Confidence_0.615_Length_548	548	337.111	179.812	54.7216
Velvet.k55.Locus_22248_Transcript_1/1_Confidence_1.000_Length_1252	1252	1035.78	6	0.594289
Velvet.k55.Locus_22283_Transcript_1/1_Confidence_1.000_Length_803	803	587.234	27	4.71701
Velvet.k55.Locus_22331_Transcript_2/4_Confidence_0.625_Length_1040	1040	823.781	103.45	12.8835
Velvet.k55.Locus_22430_Transcript_1/2_Confidence_0.667_Length_573	573	361.059	6	1.70486
Velvet.k55.Locus_22479_Transcript_1/1_Confidence_1.000_Length_264	264	98.3877	25.3761	26.4605
Velvet.k55.Locus_22504_Transcript_15/16_Confidence_0.521_Length_4900	4900	4683.78	46.0849	1.00943
Velvet.k55.Locus_22587_Transcript_1/5_Confidence_0.667_Length_3528	3528	3311.78	611	18.9275
Velvet.k55.Locus_22590_Transcript_2/2_Confidence_0.667_Length_541	541	330.347	40	12.4223
Velvet.k55.Locus_22627_Transcript_1/2_Confidence_0.750_Length_762	762	546.405	243	45.6253
Velvet.k55.Locus_22649_Transcript_3/6_Confidence_0.214_Length_627	627	413.118	17.6967	4.39475
Velvet.k55.Locus_22658_Transcript_2/2_Confidence_0.750_Length_626	626	412.118	3	0.746817
Velvet.k55.Locus_22660_Transcript_1/1_Confidence_1.000_Length_1167	1167	950.781	17.1768	1.85343
Velvet.k55.Locus_22680_Transcript_1/3_Confidence_0.714_Length_3426	3426	3209.78	16340	522.265
Velvet.k55.Locus_22698_Transcript_1/1_Confidence_1.000_Length_359	359	169.659	23.7438	14.3578
Velvet.k55.Locus_22786_Transcript_1/1_Confidence_1.000_Length_226	226	72.7245	0	0
Velvet.k55.Locus_22825_Transcript_7/10_Confidence_0.500_Length_1892	1892	1675.78	298	18.2437
Velvet.k55.Locus_22841_Transcript_2/3_Confidence_0.500_Length_421	421	222.238	18	8.30938
Velvet.k55.Locus_22846_Transcript_1/1_Confidence_1.000_Length_588	588	375.466	7	1.91268
Velvet.k55.Locus_23006_Transcript_3/4_Confidence_0.571_Length_419	419	220.402	12	5.58574
Velvet.k55.Locus_23028_Transcript_1/1_Confidence_1.000_Length_221	221	69.4203	0	0
Velvet.k55.Locus_23100_Transcript_2/2_Confidence_0.750_Length_723	723	507.825	0	0
Velvet.k55.Locus_23195_Transcript_1/1_Confidence_1.000_Length_499	499	291.731	2	0.703334
Velvet.k55.Locus_23374_Transcript_2/3_Confidence_0.667_Length_2639	2639	2422.78	42	1.77848
Velvet.k55.Locus_23384_Transcript_3/4_Confidence_0.615_Length_894	894	677.855	0	0
Velvet.k55.Locus_23388_Transcript_1/5_Confidence_0.444_Length_1114	1114	897.781	1	0.114273
Velvet.k55.Locus_23388_Transcript_3/5_Confidence_0.333_Length_1051	1051	834.781	31	3.80981
Velvet.k55.Locus_23418_Transcript_2/3_Confidence_0.500_Length_616	616	402.527	14	3.56819
Velvet.k55.Locus_23496_Transcript_2/4_Confidence_0.700_Length_545	545	334.247	17.4999	5.37134
Velvet.k55.Locus_23498_Transcript_2/5_Confidence_0.636_Length_1928	1928	1711.78	199	11.9267
Velvet.k55.Locus_23662_Transcript_1/1_Confidence_1.000_Length_422	422	223.12	0	0
Velvet.k55.Locus_23719_Transcript_1/3_Confidence_0.714_Length_830	830	614.052	1	0.167074
Velvet.k55.Locus_23762_Transcript_1/7_Confidence_0.125_Length_1025	1025	808.781	79	10.021
Velvet.k55.Locus_23982_Transcript_4/6_Confidence_0.556_Length_999	999	782.781	17.3798	2.27782
Velvet.k55.Locus_24044_Transcript_1/1_Confidence_1.000_Length_434	434	233.727	0	0
Velvet.k55.Locus_24046_Transcript_1/1_Confidence_1.000_Length_213	213	64.2046	7	11.1853
Velvet.k55.Locus_24070_Transcript_4/10_Confidence_0.643_Length_3242	3242	3025.78	1102	37.3644
Velvet.k55.Locus_24132_Transcript_2/4_Confidence_0.143_Length_364	364	173.915	6	3.53939
Velvet.k55.Locus_24272_Transcript_1/6_Confidence_0.524_Length_876	876	659.989	0	0
Velvet.k55.Locus_24319_Transcript_5/6_Confidence_0.462_Length_1491	1491	1274.78	48.5291	3.90554
Velvet.k55.Locus_24546_Transcript_1/1_Confidence_1.000_Length_188	188	49.3515	54.3172	112.915
Velvet.k55.Locus_24549_Transcript_1/1_Confidence_1.000_Length_3308	3308	3091.78	597	19.8098
Velvet.k55.Locus_24672_Transcript_1/1_Confidence_1.000_Length_215	215	65.4944	17	26.6293
Velvet.k55.Locus_24688_Transcript_2/10_Confidence_0.613_Length_3494	3494	3277.78	1	0.0312993
Velvet.k55.Locus_24848_Transcript_1/1_Confidence_1.000_Length_419	419	220.402	0	0
Velvet.k55.Locus_24932_Transcript_4/5_Confidence_0.357_Length_1687	1687	1470.78	8.28062	0.577603
Velvet.k55.Locus_25025_Transcript_2/2_Confidence_0.500_Length_398	398	202.376	0	0
Velvet.k55.Locus_25044_Transcript_1/1_Confidence_1.000_Length_332	332	148.657	6	4.14077
Velvet.k55.Locus_25073_Transcript_6/7_Confidence_0.455_Length_4994	4994	4777.78	731	15.6966
Velvet.k55.Locus_25089_Transcript_6/6_Confidence_0.533_Length_917	917	700.855	0	0
Velvet.k55.Locus_25225_Transcript_1/1_Confidence_1.000_Length_2117	2117	1900.78	94362	5093.07
Velvet.k55.Locus_25368_Transcript_3/4_Confidence_0.786_Length_943	943	726.855	6	0.846872
Velvet.k55.Locus_25422_Transcript_2/3_Confidence_0.312_Length_697	697	481.925	0	0
Velvet.k55.Locus_25442_Transcript_10/16_Confidence_0.310_Length_810	810	594.234	2	0.345293
Velvet.k55.Locus_25518_Transcript_3/4_Confidence_0.429_Length_510	510	301.425	0	0
Velvet.k55.Locus_25544_Transcript_5/7_Confidence_0.588_Length_1634	1634	1417.78	1	0.0723611
Velvet.k55.Locus_25558_Transcript_1/2_Confidence_0.667_Length_685	685	470.068	0	0
Velvet.k55.Locus_25663_Transcript_1/1_Confidence_1.000_Length_216	216	66.0676	1	1.55284
Velvet.k55.Locus_25753_Transcript_2/3_Confidence_0.400_Length_398	398	202.376	1	0.506938
Velvet.k55.Locus_25840_Transcript_1/3_Confidence_0.692_Length_689	689	473.973	0	0
Velvet.k55.Locus_25935_Transcript_1/1_Confidence_1.000_Length_566	566	354.275	9.08798	2.63173
Velvet.k55.Locus_25939_Transcript_1/2_Confidence_0.750_Length_220	220	68.8693	0	0
Velvet.k55.Locus_25953_Transcript_1/2_Confidence_0.800_Length_2138	2138	1921.78	396.512	21.1673
Velvet.k55.Locus_26040_Transcript_3/4_Confidence_0.684_Length_428	428	228.382	157.61	70.8005
Velvet.k55.Locus_26180_Transcript_3/5_Confidence_0.222_Length_458	458	254.671	237	95.4735
Velvet.k55.Locus_26191_Transcript_2/7_Confidence_0.370_Length_779	779	563.349	2	0.364222
Velvet.k55.Locus_26408_Transcript_1/1_Confidence_1.000_Length_264	264	98.3877	0	0
Velvet.k55.Locus_26429_Transcript_2/3_Confidence_0.667_Length_1995	1995	1778.78	202	11.6505
Velvet.k55.Locus_26452_Transcript_1/2_Confidence_0.600_Length_416	416	217.889	0	0
Velvet.k55.Locus_26595_Transcript_1/1_Confidence_1.000_Length_407	407	210.074	9	4.39525
Velvet.k55.Locus_26623_Transcript_1/1_Confidence_1.000_Length_954	954	737.781	317	44.0804
Velvet.k55.Locus_26665_Transcript_1/1_Confidence_1.000_Length_397	397	201.463	0	0
Velvet.k55.Locus_26827_Transcript_3/4_Confidence_0.444_Length_535	535	324.745	74.6435	23.5811
Velvet.k55.Locus_26846_Transcript_2/3_Confidence_0.714_Length_1040	1040	823.781	1	0.124538
Velvet.k55.Locus_26913_Transcript_3/4_Confidence_0.333_Length_2295	2295	2078.78	619.536	30.5754
Velvet.k55.Locus_27045_Transcript_1/2_Confidence_0.769_Length_734	734	518.672	2.60251	0.514771
Velvet.k55.Locus_27209_Transcript_4/5_Confidence_0.667_Length_914	914	697.855	16.86	2.4786
Velvet.k55.Locus_27220_Transcript_1/1_Confidence_1.000_Length_699	699	483.925	51.8326	10.9885
Velvet.k55.Locus_27238_Transcript_2/6_Confidence_0.625_Length_1060	1060	843.781	169.811	20.6467
Velvet.k55.Locus_27241_Transcript_1/1_Confidence_1.000_Length_233	233	77.2461	0	0
Velvet.k55.Locus_27388_Transcript_1/1_Confidence_1.000_Length_382	382	188.593	136	73.9824
Velvet.k55.Locus_27404_Transcript_1/1_Confidence_1.000_Length_899	899	682.855	13	1.95312
Velvet.k55.Locus_27549_Transcript_1/2_Confidence_0.800_Length_5492	5492	5275.78	164.475	3.19835
Velvet.k55.Locus_27646_Transcript_1/1_Confidence_1.000_Length_389	389	194.614	11	5.79872
Velvet.k55.Locus_27814_Transcript_1/1_Confidence_1.000_Length_168	168	39.2827	95	248.106
Velvet.k55.Locus_27889_Transcript_4/5_Confidence_0.667_Length_1149	1149	932.781	11	1.20984
Velvet.k55.Locus_27896_Transcript_1/1_Confidence_1.000_Length_157	157	33.8684	13	39.3788
Velvet.k55.Locus_27935_Transcript_2/2_Confidence_0.750_Length_216	216	66.0676	46	71.4305
Velvet.k55.Locus_28396_Transcript_1/1_Confidence_1.000_Length_224	224	71.3709	3.17276	4.56069
Velvet.k55.Locus_28442_Transcript_3/4_Confidence_0.286_Length_385	385	191.304	0	0
Velvet.k55.Locus_28447_Transcript_1/1_Confidence_1.000_Length_244	244	84.7856	0	0
Velvet.k55.Locus_28532_Transcript_1/3_Confidence_0.500_Length_701	701	485.925	0	0
Velvet.k55.Locus_28532_Transcript_2/3_Confidence_0.500_Length_1323	1323	1106.78	5	0.463471
Velvet.k55.Locus_28638_Transcript_2/3_Confidence_0.714_Length_1545	1545	1328.78	237	18.2982
Velvet.k55.Locus_28669_Transcript_1/1_Confidence_1.000_Length_1472	1472	1255.78	3	0.245088
Velvet.k55.Locus_28768_Transcript_1/1_Confidence_1.000_Length_674	674	459.301	0	0
Velvet.k55.Locus_28822_Transcript_2/3_Confidence_0.700_Length_1022	1022	805.781	16.8653	2.14729
Velvet.k55.Locus_28845_Transcript_2/2_Confidence_0.750_Length_5441	5441	5224.78	172	3.37734
Velvet.k55.Locus_28870_Transcript_1/1_Confidence_1.000_Length_220	220	68.8693	28.8571	42.9875
Velvet.k55.Locus_28945_Transcript_1/1_Confidence_1.000_Length_505	505	297.218	300.808	103.831
Velvet.k55.Locus_28955_Transcript_2/3_Confidence_0.778_Length_1506	1506	1289.78	1	0.0795423
Velvet.k55.Locus_28966_Transcript_1/1_Confidence_1.000_Length_316	316	136.113	31.3785	23.6508
Velvet.k55.Locus_29214_Transcript_1/4_Confidence_0.500_Length_328	328	145.472	13	9.16806
Velvet.k55.Locus_29229_Transcript_1/1_Confidence_1.000_Length_411	411	213.555	101	48.5206
Velvet.k55.Locus_29368_Transcript_4/8_Confidence_0.550_Length_1360	1360	1143.78	0	0
Velvet.k55.Locus_29429_Transcript_1/1_Confidence_1.000_Length_361	361	171.432	0	0
Velvet.k55.Locus_29432_Transcript_1/2_Confidence_0.833_Length_1341	1341	1124.78	529	48.2505
Velvet.k55.Locus_29449_Transcript_1/1_Confidence_1.000_Length_410	410	212.736	3.01541	1.45418
Velvet.k55.Locus_29456_Transcript_1/3_Confidence_0.667_Length_2114	2114	1897.78	587	31.7326
Velvet.k55.Locus_29469_Transcript_2/2_Confidence_0.667_Length_310	310	131.642	0	0
Velvet.k55.Locus_29510_Transcript_2/3_Confidence_0.750_Length_759	759	543.459	0	0
Velvet.k55.Locus_29510_Transcript_3/3_Confidence_0.833_Length_759	759	543.459	0	0
Velvet.k55.Locus_29514_Transcript_1/6_Confidence_0.706_Length_3376	3376	3159.78	773	25.0979
Velvet.k55.Locus_29563_Transcript_1/1_Confidence_1.000_Length_2119	2119	1902.78	63	3.39677
Velvet.k55.Locus_29601_Transcript_1/1_Confidence_1.000_Length_253	253	90.7473	31.0516	35.1047
Velvet.k55.Locus_29737_Transcript_4/6_Confidence_0.550_Length_1060	1060	843.781	24	2.91807
Velvet.k55.Locus_29737_Transcript_5/6_Confidence_0.550_Length_1060	1060	843.781	24	2.91807
Velvet.k55.Locus_29746_Transcript_2/3_Confidence_0.667_Length_1046	1046	829.781	85.1529	10.5281
Velvet.k55.Locus_30007_Transcript_1/6_Confidence_0.667_Length_1053	1053	836.781	1	0.122603
Velvet.k55.Locus_30278_Transcript_1/1_Confidence_1.000_Length_189	189	49.972	2	4.10599
Velvet.k55.Locus_30382_Transcript_1/1_Confidence_1.000_Length_236	236	79.4214	0	0
Velvet.k55.Locus_30492_Transcript_1/1_Confidence_1.000_Length_1108	1108	891.781	812	93.414
Velvet.k55.Locus_30636_Transcript_1/3_Confidence_0.667_Length_611	611	397.648	0	0
Velvet.k55.Locus_30642_Transcript_1/3_Confidence_0.714_Length_531	531	320.942	2	0.63932
Velvet.k55.Locus_30816_Transcript_2/3_Confidence_0.688_Length_1142	1142	925.781	0	0
Velvet.k55.Locus_30877_Transcript_1/1_Confidence_1.000_Length_423	423	224.002	0	0
Velvet.k55.Locus_30958_Transcript_1/5_Confidence_0.692_Length_2078	2078	1861.78	41.9435	2.31127
Velvet.k55.Locus_30962_Transcript_1/2_Confidence_0.833_Length_1678	1678	1461.78	27	1.89494
