target_id	length	eff_length	est_counts	tpm
Velvet.k35.Locus_12074_Transcript_1/10_Confidence_0.379_Length_1932	1932	1706.76	540	32.6844
Velvet.k35.Locus_12080_Transcript_4/5_Confidence_0.636_Length_670	670	446.454	0	0
Velvet.k35.Locus_12086_Transcript_11/14_Confidence_0.605_Length_5967	5967	5741.76	13	0.233893
Velvet.k35.Locus_12114_Transcript_1/10_Confidence_0.625_Length_6271	6271	6045.76	693	11.8414
Velvet.k35.Locus_12141_Transcript_1/10_Confidence_0.340_Length_812	812	587.077	0	0
Velvet.k35.Locus_12141_Transcript_2/10_Confidence_0.321_Length_812	812	587.077	0	0
Velvet.k35.Locus_12141_Transcript_6/10_Confidence_0.302_Length_812	812	587.077	0	0
Velvet.k35.Locus_12158_Transcript_2/4_Confidence_0.500_Length_1753	1753	1527.76	2183	147.611
Velvet.k35.Locus_12165_Transcript_10/10_Confidence_0.667_Length_2405	2405	2179.76	289	13.6965
Velvet.k35.Locus_12179_Transcript_3/3_Confidence_0.714_Length_1075	1075	849.764	6	0.729412
Velvet.k35.Locus_12191_Transcript_4/4_Confidence_0.444_Length_2407	2407	2181.76	611	28.9303
Velvet.k35.Locus_12220_Transcript_4/13_Confidence_0.267_Length_17380	17380	17154.8	101.525	0.611375
Velvet.k35.Locus_12220_Transcript_11/13_Confidence_0.040_Length_577	577	356.255	0	0
Velvet.k35.Locus_12228_Transcript_2/6_Confidence_0.714_Length_2754	2754	2528.76	125	5.10648
Velvet.k35.Locus_12238_Transcript_2/8_Confidence_0.579_Length_3002	3002	2776.76	1641	61.0505
Velvet.k35.Locus_12242_Transcript_2/10_Confidence_0.382_Length_4033	4033	3807.76	0	0
Velvet.k35.Locus_12255_Transcript_3/4_Confidence_0.636_Length_3461	3461	3235.76	5	0.159629
Velvet.k35.Locus_12286_Transcript_2/2_Confidence_0.750_Length_1532	1532	1306.76	1109	87.6707
Velvet.k35.Locus_12288_Transcript_6/10_Confidence_0.238_Length_474	474	260.487	430	170.531
Velvet.k35.Locus_12290_Transcript_9/9_Confidence_0.178_Length_347	347	154.52	6.07018	4.05823
Velvet.k35.Locus_12296_Transcript_2/4_Confidence_0.333_Length_413	413	208.093	0	0
Velvet.k35.Locus_12311_Transcript_1/1_Confidence_1.000_Length_568	568	347.61	0	0
Velvet.k35.Locus_12334_Transcript_10/11_Confidence_0.625_Length_1806	1806	1580.76	603.614	39.4468
Velvet.k35.Locus_12353_Transcript_1/9_Confidence_0.348_Length_1227	1227	1001.76	0	0
Velvet.k35.Locus_12353_Transcript_2/9_Confidence_0.435_Length_1193	1193	967.764	0	0
Velvet.k35.Locus_12356_Transcript_2/8_Confidence_0.619_Length_994	994	768.764	0	0
Velvet.k35.Locus_12372_Transcript_2/3_Confidence_0.571_Length_352	352	158.249	3.21701	2.10006
Velvet.k35.Locus_12386_Transcript_3/11_Confidence_0.486_Length_1644	1644	1418.76	32	2.33002
Velvet.k35.Locus_12403_Transcript_1/1_Confidence_1.000_Length_1252	1252	1026.76	1808	181.906
Velvet.k35.Locus_12449_Transcript_1/3_Confidence_0.667_Length_1734	1734	1508.76	231	15.8165
Velvet.k35.Locus_12473_Transcript_1/1_Confidence_1.000_Length_190	190	48.0494	0	0
Velvet.k35.Locus_12534_Transcript_4/6_Confidence_0.333_Length_2358	2358	2132.76	12278	594.709
Velvet.k35.Locus_12556_Transcript_1/1_Confidence_1.000_Length_183	183	44.5307	3	6.95956
Velvet.k35.Locus_12564_Transcript_9/13_Confidence_0.297_Length_2752	2752	2526.76	236	9.64867
Velvet.k35.Locus_12595_Transcript_11/20_Confidence_0.475_Length_5634	5634	5408.76	1422.88	27.1764
Velvet.k35.Locus_12625_Transcript_2/6_Confidence_0.643_Length_1242	1242	1016.76	0	0
Velvet.k35.Locus_12632_Transcript_2/3_Confidence_0.444_Length_1104	1104	878.764	1072.9	126.127
Velvet.k35.Locus_12637_Transcript_2/5_Confidence_0.600_Length_1093	1093	867.764	283	33.6903
Velvet.k35.Locus_12655_Transcript_3/4_Confidence_0.700_Length_5018	5018	4792.76	703	15.1527
Velvet.k35.Locus_12656_Transcript_2/5_Confidence_0.632_Length_2127	2127	1901.76	100.687	5.46936
Velvet.k35.Locus_12661_Transcript_3/5_Confidence_0.733_Length_5876	5876	5650.76	1548.95	28.3171
Velvet.k35.Locus_12700_Transcript_3/3_Confidence_0.895_Length_384	384	184.298	0	0
Velvet.k35.Locus_12716_Transcript_1/2_Confidence_0.667_Length_424	424	217.388	7	3.32645
Velvet.k35.Locus_12721_Transcript_9/12_Confidence_0.429_Length_2954	2954	2728.76	29	1.09787
Velvet.k35.Locus_12746_Transcript_9/10_Confidence_0.235_Length_4353	4353	4127.76	2320	58.0621
Velvet.k35.Locus_12751_Transcript_2/2_Confidence_0.667_Length_726	726	501.453	2.18578	0.450293
Velvet.k35.Locus_12756_Transcript_1/1_Confidence_1.000_Length_2220	2220	1994.76	6	0.310727
Velvet.k35.Locus_12761_Transcript_1/3_Confidence_0.714_Length_1022	1022	796.764	3	0.388966
Velvet.k35.Locus_12781_Transcript_3/5_Confidence_0.417_Length_2055	2055	1829.76	4	0.225832
Velvet.k35.Locus_12799_Transcript_5/6_Confidence_0.538_Length_16294	16294	16068.8	5447	35.0183
Velvet.k35.Locus_12825_Transcript_4/7_Confidence_0.632_Length_1757	1757	1531.76	189.692	12.7931
Velvet.k35.Locus_12854_Transcript_4/5_Confidence_0.818_Length_1529	1529	1303.76	10	0.792357
Velvet.k35.Locus_12859_Transcript_1/3_Confidence_0.714_Length_1646	1646	1420.76	12139	882.634
Velvet.k35.Locus_12861_Transcript_2/11_Confidence_0.609_Length_3582	3582	3356.76	175	5.38564
Velvet.k35.Locus_12870_Transcript_1/2_Confidence_0.667_Length_1681	1681	1455.76	219	15.5408
Velvet.k35.Locus_12882_Transcript_1/4_Confidence_0.667_Length_3680	3680	3454.76	513	15.3398
Velvet.k35.Locus_12941_Transcript_6/6_Confidence_0.756_Length_420	420	214.055	26.0011	12.5484
Velvet.k35.Locus_12958_Transcript_1/2_Confidence_0.667_Length_842	842	616.836	66	11.0534
Velvet.k35.Locus_12968_Transcript_3/4_Confidence_0.600_Length_648	648	424.892	0	0
Velvet.k35.Locus_12971_Transcript_2/8_Confidence_0.389_Length_1501	1501	1275.76	158	12.794
Velvet.k35.Locus_13012_Transcript_1/2_Confidence_0.750_Length_2921	2921	2695.76	158	6.05474
Velvet.k35.Locus_13014_Transcript_3/4_Confidence_0.500_Length_1141	1141	915.764	12	1.35368
Velvet.k35.Locus_13015_Transcript_4/10_Confidence_0.467_Length_2999	2999	2773.76	662	24.6552
Velvet.k35.Locus_13030_Transcript_6/8_Confidence_0.500_Length_1364	1364	1138.76	135	12.2467
Velvet.k35.Locus_13058_Transcript_2/10_Confidence_0.474_Length_2551	2551	2325.76	1561	69.3357
Velvet.k35.Locus_13069_Transcript_3/5_Confidence_0.765_Length_1544	1544	1318.76	3.08205	0.241431
Velvet.k35.Locus_13127_Transcript_1/6_Confidence_0.714_Length_2042	2042	1816.76	336.357	19.1259
Velvet.k35.Locus_13178_Transcript_3/7_Confidence_0.139_Length_280	280	104.323	0	0
Velvet.k35.Locus_13245_Transcript_2/10_Confidence_0.538_Length_2528	2528	2302.76	88	3.94778
Velvet.k35.Locus_13268_Transcript_1/1_Confidence_1.000_Length_1260	1260	1034.76	0	0
Velvet.k35.Locus_13277_Transcript_5/7_Confidence_0.579_Length_1936	1936	1710.76	1116	67.3898
Velvet.k35.Locus_13290_Transcript_1/2_Confidence_0.800_Length_1202	1202	976.764	0	0
Velvet.k35.Locus_13300_Transcript_1/1_Confidence_1.000_Length_467	467	254.471	0	0
Velvet.k35.Locus_13311_Transcript_1/7_Confidence_0.419_Length_1340	1340	1114.76	100	9.26695
Velvet.k35.Locus_13317_Transcript_2/8_Confidence_0.500_Length_1632	1632	1406.76	119	8.73868
Velvet.k35.Locus_13321_Transcript_10/13_Confidence_0.500_Length_2208	2208	1982.76	14.5051	0.755737
Velvet.k35.Locus_13348_Transcript_1/4_Confidence_0.600_Length_1562	1562	1336.76	7.9066	0.611019
Velvet.k35.Locus_13353_Transcript_1/3_Confidence_0.714_Length_1234	1234	1008.76	20.25	2.07374
Velvet.k35.Locus_13353_Transcript_3/3_Confidence_0.714_Length_1234	1234	1008.76	6.75	0.691248
Velvet.k35.Locus_13383_Transcript_2/5_Confidence_0.816_Length_517	517	299.809	4	1.37827
Velvet.k35.Locus_13412_Transcript_17/17_Confidence_0.226_Length_2102	2102	1876.76	107	5.88971
Velvet.k35.Locus_13426_Transcript_1/2_Confidence_0.750_Length_884	884	658.836	9	1.41119
Velvet.k35.Locus_13447_Transcript_2/4_Confidence_0.750_Length_3021	3021	2795.76	30	1.10851
Velvet.k35.Locus_13451_Transcript_2/2_Confidence_0.750_Length_802	802	577.077	0	0
Velvet.k35.Locus_13487_Transcript_1/3_Confidence_0.667_Length_3629	3629	3403.76	1245	37.7859
Velvet.k35.Locus_13495_Transcript_10/11_Confidence_0.233_Length_4357	4357	4131.76	3	0.0750077
Velvet.k35.Locus_13497_Transcript_1/8_Confidence_0.654_Length_3434	3434	3208.76	22505.7	724.562
Velvet.k35.Locus_13499_Transcript_1/5_Confidence_0.533_Length_488	488	272.919	1	0.378518
Velvet.k35.Locus_13527_Transcript_1/4_Confidence_0.296_Length_1243	1243	1017.76	0	0
Velvet.k35.Locus_13535_Transcript_1/8_Confidence_0.632_Length_2125	2125	1899.76	0	0
Velvet.k35.Locus_13550_Transcript_11/18_Confidence_0.750_Length_5367	5367	5141.76	650.471	13.0688
Velvet.k35.Locus_13611_Transcript_5/6_Confidence_0.500_Length_1899	1899	1673.76	946	58.3871
Velvet.k35.Locus_13617_Transcript_2/4_Confidence_0.750_Length_3753	3753	3527.76	137.927	4.03895
Velvet.k35.Locus_13646_Transcript_1/1_Confidence_1.000_Length_810	810	585.077	0	0
Velvet.k35.Locus_13647_Transcript_2/5_Confidence_0.600_Length_1172	1172	946.764	163	17.7855
Velvet.k35.Locus_13654_Transcript_3/3_Confidence_0.889_Length_345	345	152.98	1	0.675282
Velvet.k35.Locus_13666_Transcript_1/2_Confidence_0.667_Length_613	613	390.824	2	0.528651
Velvet.k35.Locus_13712_Transcript_1/5_Confidence_0.714_Length_708	708	483.752	0	0
Velvet.k35.Locus_13712_Transcript_4/5_Confidence_0.643_Length_708	708	483.752	0	0
Velvet.k35.Locus_13719_Transcript_10/15_Confidence_0.456_Length_3426	3426	3200.76	407	13.1359
Velvet.k35.Locus_13751_Transcript_3/10_Confidence_0.500_Length_1766	1766	1540.76	73	4.89448
Velvet.k35.Locus_13765_Transcript_1/1_Confidence_1.000_Length_407	407	203.043	11.3617	5.78065
Velvet.k35.Locus_13768_Transcript_27/36_Confidence_0.296_Length_8068	8068	7842.76	8130.67	107.097
Velvet.k35.Locus_13789_Transcript_2/5_Confidence_0.364_Length_3147	3147	2921.76	633	22.3809
Velvet.k35.Locus_13800_Transcript_1/2_Confidence_0.900_Length_721	721	496.554	0	0
Velvet.k35.Locus_13803_Transcript_1/4_Confidence_0.667_Length_355	355	160.542	0	0
Velvet.k35.Locus_13826_Transcript_4/5_Confidence_0.545_Length_4855	4855	4629.76	8	0.178505
Velvet.k35.Locus_13843_Transcript_1/1_Confidence_1.000_Length_183	183	44.5307	0	0
Velvet.k35.Locus_13862_Transcript_8/27_Confidence_1.000_Length_135	135	23.7703	3	13.0379
Velvet.k35.Locus_13879_Transcript_2/2_Confidence_0.667_Length_1321	1321	1095.76	595	56.0944
Velvet.k35.Locus_13892_Transcript_4/8_Confidence_0.448_Length_2554	2554	2328.76	309.69	13.738
Velvet.k35.Locus_13892_Transcript_7/8_Confidence_0.517_Length_2555	2555	2329.76	48.3095	2.14211
Velvet.k35.Locus_13937_Transcript_10/10_Confidence_0.435_Length_4705	4705	4479.76	0	0
Velvet.k35.Locus_13977_Transcript_1/10_Confidence_0.556_Length_2679	2679	2453.76	1573	66.2241
Velvet.k35.Locus_13987_Transcript_1/2_Confidence_0.667_Length_1909	1909	1683.76	93	5.70587
Velvet.k35.Locus_14005_Transcript_7/10_Confidence_0.588_Length_6279	6279	6053.76	4	0.0682581
Velvet.k35.Locus_14028_Transcript_1/1_Confidence_1.000_Length_252	252	85.3361	13	15.7373
Velvet.k35.Locus_14030_Transcript_5/8_Confidence_0.545_Length_1292	1292	1066.76	0	0
Velvet.k35.Locus_14051_Transcript_8/10_Confidence_0.545_Length_3352	3352	3126.76	689.348	22.7753
Velvet.k35.Locus_14051_Transcript_10/10_Confidence_0.636_Length_2716	2716	2490.76	545.556	22.627
Velvet.k35.Locus_14121_Transcript_3/3_Confidence_0.818_Length_412	412	207.271	8.45013	4.21157
Velvet.k35.Locus_14131_Transcript_1/7_Confidence_0.647_Length_2055	2055	1829.76	0	0
Velvet.k35.Locus_14151_Transcript_10/13_Confidence_0.264_Length_3041	3041	2815.76	166	6.0902
Velvet.k35.Locus_14154_Transcript_2/2_Confidence_0.750_Length_1227	1227	1001.76	385	39.7023
Velvet.k35.Locus_14162_Transcript_6/6_Confidence_0.429_Length_4519	4519	4293.76	8	0.192474
Velvet.k35.Locus_14163_Transcript_3/6_Confidence_0.667_Length_9662	9662	9436.76	748	8.18839
Velvet.k35.Locus_14165_Transcript_4/6_Confidence_0.643_Length_5002	5002	4776.76	8	0.173012
Velvet.k35.Locus_14173_Transcript_1/6_Confidence_0.579_Length_4365	4365	4139.76	1	0.0249542
Velvet.k35.Locus_14174_Transcript_2/4_Confidence_0.556_Length_1619	1619	1393.76	77	5.70718
Velvet.k35.Locus_14192_Transcript_1/1_Confidence_1.000_Length_346	346	153.768	1	0.671821
Velvet.k35.Locus_14197_Transcript_1/8_Confidence_0.667_Length_2495	2495	2269.76	34.2447	1.55859
Velvet.k35.Locus_14223_Transcript_11/19_Confidence_0.528_Length_5754	5754	5528.76	12.0367	0.224905
Velvet.k35.Locus_14270_Transcript_5/8_Confidence_0.652_Length_1464	1464	1238.76	5.6628	0.47224
Velvet.k35.Locus_14326_Transcript_1/1_Confidence_1.000_Length_1712	1712	1486.76	451	31.3368
Velvet.k35.Locus_14329_Transcript_3/3_Confidence_0.714_Length_499	499	283.062	1	0.364955
Velvet.k35.Locus_14331_Transcript_1/6_Confidence_0.615_Length_2819	2819	2593.76	0	0
Velvet.k35.Locus_14334_Transcript_1/5_Confidence_0.643_Length_2885	2885	2659.76	0	0
Velvet.k35.Locus_14370_Transcript_2/2_Confidence_0.833_Length_333	333	143.837	12	8.61846
Velvet.k35.Locus_14372_Transcript_1/2_Confidence_0.750_Length_4617	4617	4391.76	131	3.08143
Velvet.k35.Locus_14420_Transcript_1/1_Confidence_1.000_Length_815	815	590.077	0	0
Velvet.k35.Locus_14426_Transcript_1/7_Confidence_0.625_Length_4044	4044	3818.76	830	22.453
Velvet.k35.Locus_14474_Transcript_1/4_Confidence_0.500_Length_1502	1502	1276.76	1058	85.6042
Velvet.k35.Locus_14508_Transcript_1/1_Confidence_1.000_Length_404	404	200.477	0	0
Velvet.k35.Locus_14517_Transcript_3/4_Confidence_0.300_Length_460	460	248.625	0	0
Velvet.k35.Locus_14527_Transcript_1/8_Confidence_0.652_Length_1410	1410	1184.76	136.801	11.9283
Velvet.k35.Locus_14539_Transcript_2/3_Confidence_0.714_Length_3338	3338	3112.76	66	2.19037
Velvet.k35.Locus_14557_Transcript_1/1_Confidence_1.000_Length_421	421	214.918	25	12.0168
Velvet.k35.Locus_14574_Transcript_1/1_Confidence_1.000_Length_1680	1680	1454.76	7	0.497079
Velvet.k35.Locus_14630_Transcript_7/7_Confidence_0.611_Length_1178	1178	952.764	15	1.62639
Velvet.k35.Locus_14660_Transcript_2/3_Confidence_0.286_Length_1007	1007	781.764	24.0907	3.18342
Velvet.k35.Locus_14677_Transcript_1/6_Confidence_0.667_Length_1589	1589	1363.76	0	0
Velvet.k35.Locus_14689_Transcript_1/2_Confidence_0.667_Length_5919	5919	5693.76	308	5.58819
Velvet.k35.Locus_14694_Transcript_1/1_Confidence_1.000_Length_613	613	390.824	0	0
Velvet.k35.Locus_14719_Transcript_1/1_Confidence_1.000_Length_543	543	323.9	0	0
Velvet.k35.Locus_14720_Transcript_10/17_Confidence_0.667_Length_5199	5199	4973.76	12	0.249239
Velvet.k35.Locus_14731_Transcript_5/9_Confidence_0.475_Length_1276	1276	1050.76	65	6.3904
Velvet.k35.Locus_14760_Transcript_2/6_Confidence_0.571_Length_1025	1025	799.764	0	0
Velvet.k35.Locus_14781_Transcript_1/7_Confidence_0.586_Length_2759	2759	2533.76	159.342	6.49657
Velvet.k35.Locus_14787_Transcript_1/3_Confidence_0.833_Length_484	484	269.309	6.20707	2.38098
Velvet.k35.Locus_14789_Transcript_1/1_Confidence_1.000_Length_207	207	57.5133	0	0
Velvet.k35.Locus_14831_Transcript_1/1_Confidence_1.000_Length_2864	2864	2638.76	680	26.6212
Velvet.k35.Locus_14840_Transcript_1/6_Confidence_0.667_Length_3004	3004	2778.76	0	0
Velvet.k35.Locus_14871_Transcript_1/8_Confidence_0.162_Length_3936	3936	3710.76	298.746	8.31686
Velvet.k35.Locus_14884_Transcript_3/8_Confidence_0.407_Length_519	519	301.686	5.03429	1.72386
Velvet.k35.Locus_14938_Transcript_10/13_Confidence_0.639_Length_4341	4341	4115.76	50.1359	1.2584
Velvet.k35.Locus_14939_Transcript_1/1_Confidence_1.000_Length_266	266	94.9137	1	1.08841
Velvet.k35.Locus_14949_Transcript_2/3_Confidence_0.867_Length_402	402	198.779	13.1215	6.81922
Velvet.k35.Locus_14981_Transcript_1/2_Confidence_0.917_Length_352	352	158.249	464.521	303.238
Velvet.k35.Locus_14986_Transcript_7/8_Confidence_0.440_Length_2319	2319	2093.76	88.1159	4.34757
Velvet.k35.Locus_14992_Transcript_1/2_Confidence_0.400_Length_262	262	92.0277	3	3.36762
Velvet.k35.Locus_15000_Transcript_7/8_Confidence_0.615_Length_1417	1417	1191.76	5.11797	0.443637
Velvet.k35.Locus_15024_Transcript_4/7_Confidence_0.167_Length_8531	8531	8305.76	10	0.124377
Velvet.k35.Locus_15113_Transcript_1/1_Confidence_1.000_Length_278	278	102.909	1	1.00384
Velvet.k35.Locus_15115_Transcript_1/2_Confidence_0.727_Length_475	475	261.433	26.0138	10.2793
Velvet.k35.Locus_15115_Transcript_2/2_Confidence_0.909_Length_773	773	548.244	1.91152	0.360183
Velvet.k35.Locus_15120_Transcript_1/6_Confidence_0.643_Length_1646	1646	1420.76	167	12.1427
Velvet.k35.Locus_15194_Transcript_1/1_Confidence_1.000_Length_890	890	664.836	0	0
Velvet.k35.Locus_15238_Transcript_4/7_Confidence_0.632_Length_4706	4706	4480.76	2166	49.9374
Velvet.k35.Locus_15240_Transcript_7/10_Confidence_0.200_Length_3863	3863	3637.76	119	3.37934
Velvet.k35.Locus_15279_Transcript_1/3_Confidence_0.571_Length_1054	1054	828.764	405	50.4829
Velvet.k35.Locus_15324_Transcript_2/2_Confidence_0.750_Length_2134	2134	1908.76	775	41.944
Velvet.k35.Locus_15374_Transcript_3/3_Confidence_0.714_Length_1087	1087	861.764	598	71.6857
Velvet.k35.Locus_15387_Transcript_4/9_Confidence_0.346_Length_313	313	128.301	62	49.9209
Velvet.k35.Locus_15429_Transcript_1/1_Confidence_1.000_Length_346	346	153.768	1	0.671821
Velvet.k35.Locus_15446_Transcript_1/7_Confidence_0.524_Length_4827	4827	4601.76	183	4.10815
Velvet.k35.Locus_15447_Transcript_4/6_Confidence_0.286_Length_1627	1627	1401.76	0	0
Velvet.k35.Locus_15466_Transcript_3/4_Confidence_0.667_Length_2974	2974	2748.76	609	22.8876
Velvet.k35.Locus_15484_Transcript_4/4_Confidence_0.692_Length_1273	1273	1047.76	3.512	0.346267
Velvet.k35.Locus_15495_Transcript_1/5_Confidence_0.154_Length_301	301	119.215	1	0.866538
Velvet.k35.Locus_15519_Transcript_1/2_Confidence_0.750_Length_1111	1111	885.764	0	0
Velvet.k35.Locus_15538_Transcript_4/7_Confidence_0.267_Length_3216	3216	2990.76	3	0.103624
Velvet.k35.Locus_15581_Transcript_1/8_Confidence_0.591_Length_3028	3028	2802.76	0	0
Velvet.k35.Locus_15599_Transcript_5/6_Confidence_0.529_Length_1662	1662	1436.76	5	0.359505
Velvet.k35.Locus_15605_Transcript_4/6_Confidence_0.250_Length_2047	2047	1821.76	2	0.113412
Velvet.k35.Locus_15623_Transcript_7/8_Confidence_0.500_Length_3102	3102	2876.76	15	0.53865
Velvet.k35.Locus_15649_Transcript_9/11_Confidence_0.121_Length_396	396	193.84	1	0.532939
Velvet.k35.Locus_15699_Transcript_10/11_Confidence_0.708_Length_2737	2737	2511.76	135.543	5.57464
Velvet.k35.Locus_15748_Transcript_1/1_Confidence_1.000_Length_1030	1030	804.764	0	0
Velvet.k35.Locus_15750_Transcript_1/3_Confidence_0.667_Length_752	752	527.298	9.57636	1.87614
Velvet.k35.Locus_15785_Transcript_2/5_Confidence_0.300_Length_205	205	56.4331	0	0
Velvet.k35.Locus_15785_Transcript_3/5_Confidence_0.300_Length_205	205	56.4331	0	0
Velvet.k35.Locus_15798_Transcript_1/3_Confidence_0.778_Length_2223	2223	1997.76	1007	52.0721
Velvet.k35.Locus_15836_Transcript_2/2_Confidence_0.750_Length_2168	2168	1942.76	1634	86.8864
Velvet.k35.Locus_15843_Transcript_5/6_Confidence_0.250_Length_320	320	133.531	0	0
Velvet.k35.Locus_15862_Transcript_1/1_Confidence_1.000_Length_1038	1038	812.764	0	0
Velvet.k35.Locus_15887_Transcript_2/2_Confidence_0.667_Length_1066	1066	840.764	0	0
Velvet.k35.Locus_15915_Transcript_1/1_Confidence_1.000_Length_1160	1160	934.764	13	1.43668
Velvet.k35.Locus_15917_Transcript_7/8_Confidence_0.409_Length_1133	1133	907.764	6	0.682807
Velvet.k35.Locus_15924_Transcript_11/18_Confidence_0.224_Length_2798	2798	2572.76	140.189	5.62904
Velvet.k35.Locus_15924_Transcript_13/18_Confidence_0.211_Length_2798	2798	2572.76	106.811	4.28879
Velvet.k35.Locus_15951_Transcript_2/3_Confidence_0.714_Length_3205	3205	2979.76	10	0.346687
Velvet.k35.Locus_15960_Transcript_1/7_Confidence_0.579_Length_6450	6450	6224.76	6856	113.781
Velvet.k35.Locus_15969_Transcript_3/4_Confidence_0.800_Length_727	727	502.453	22	4.52321
Velvet.k35.Locus_15973_Transcript_1/1_Confidence_1.000_Length_541	541	322.096	0	0
Velvet.k35.Locus_15994_Transcript_1/1_Confidence_1.000_Length_187	187	46.4787	0	0
Velvet.k35.Locus_16022_Transcript_6/9_Confidence_0.417_Length_6061	6061	5835.76	3656.98	64.7359
Velvet.k35.Locus_16034_Transcript_1/1_Confidence_1.000_Length_385	385	184.994	0	0
Velvet.k35.Locus_16045_Transcript_1/6_Confidence_0.316_Length_1717	1717	1491.76	0	0
Velvet.k35.Locus_16051_Transcript_1/2_Confidence_0.750_Length_976	976	750.764	6	0.825596
Velvet.k35.Locus_16146_Transcript_1/1_Confidence_1.000_Length_1078	1078	852.764	1	0.121141
Velvet.k35.Locus_16171_Transcript_1/1_Confidence_1.000_Length_1185	1185	959.764	400	43.0542
Velvet.k35.Locus_16214_Transcript_2/3_Confidence_0.400_Length_2340	2340	2114.76	2197	107.322
Velvet.k35.Locus_16215_Transcript_2/3_Confidence_0.769_Length_443	443	233.714	0	0
Velvet.k35.Locus_16215_Transcript_3/3_Confidence_0.846_Length_456	456	244.959	0	0
Velvet.k35.Locus_16240_Transcript_2/2_Confidence_0.889_Length_480	480	265.915	19.3962	7.53519
Velvet.k35.Locus_16280_Transcript_8/17_Confidence_0.586_Length_8275	8275	8049.76	68.8821	0.883982
Velvet.k35.Locus_16283_Transcript_4/5_Confidence_0.714_Length_1423	1423	1197.76	128	11.0397
Velvet.k35.Locus_16381_Transcript_3/7_Confidence_0.700_Length_3522	3522	3296.76	4354	136.433
Velvet.k35.Locus_16403_Transcript_2/2_Confidence_0.750_Length_1392	1392	1166.76	19	1.68225
Velvet.k35.Locus_16477_Transcript_10/12_Confidence_0.067_Length_1774	1774	1548.76	101.973	6.80175
Velvet.k35.Locus_16488_Transcript_4/4_Confidence_0.500_Length_1964	1964	1738.76	21	1.24767
Velvet.k35.Locus_16510_Transcript_6/9_Confidence_0.237_Length_443	443	233.714	0	0
Velvet.k35.Locus_16518_Transcript_1/3_Confidence_0.429_Length_4635	4635	4409.76	6135	143.721
Velvet.k35.Locus_16520_Transcript_1/2_Confidence_0.810_Length_414	414	209.004	0	0
Velvet.k35.Locus_16558_Transcript_1/2_Confidence_0.750_Length_2413	2413	2187.76	33	1.55824
Velvet.k35.Locus_16584_Transcript_1/1_Confidence_1.000_Length_1615	1615	1389.76	0	0
Velvet.k35.Locus_16591_Transcript_1/5_Confidence_0.765_Length_3575	3575	3349.76	8	0.246715
Velvet.k35.Locus_16601_Transcript_3/4_Confidence_0.238_Length_4396	4396	4170.76	89	2.20442
Velvet.k35.Locus_16613_Transcript_1/6_Confidence_0.667_Length_4742	4742	4516.76	291.74	6.67251
Velvet.k35.Locus_16641_Transcript_1/4_Confidence_0.636_Length_3157	3157	2931.76	419	14.764
Velvet.k35.Locus_16717_Transcript_2/8_Confidence_0.667_Length_3263	3263	3037.76	177	6.01921
Velvet.k35.Locus_16761_Transcript_1/4_Confidence_0.222_Length_1039	1039	813.764	177	22.4696
Velvet.k35.Locus_16811_Transcript_2/6_Confidence_0.192_Length_173	173	39.556	10.0832	26.3333
Velvet.k35.Locus_16859_Transcript_4/5_Confidence_0.480_Length_608	608	386.098	26.7545	7.15847
Velvet.k35.Locus_16929_Transcript_1/1_Confidence_1.000_Length_318	318	132.105	0	0
Velvet.k35.Locus_16933_Transcript_1/1_Confidence_1.000_Length_1047	1047	821.764	9	1.1314
Velvet.k35.Locus_16964_Transcript_1/1_Confidence_1.000_Length_258	258	89.5151	0	0
Velvet.k35.Locus_16965_Transcript_3/3_Confidence_0.667_Length_2396	2396	2170.76	506.761	24.1163
Velvet.k35.Locus_16974_Transcript_1/1_Confidence_1.000_Length_530	530	311.998	0	0
Velvet.k35.Locus_17023_Transcript_1/1_Confidence_1.000_Length_218	218	63.8399	0	0
Velvet.k35.Locus_17050_Transcript_1/1_Confidence_1.000_Length_3968	3968	3742.76	2	0.0552023
Velvet.k35.Locus_17058_Transcript_1/1_Confidence_1.000_Length_327	327	139.122	0	0
Velvet.k35.Locus_17073_Transcript_2/2_Confidence_0.750_Length_1219	1219	993.764	107.1	11.1334
Velvet.k35.Locus_17100_Transcript_10/13_Confidence_0.537_Length_1885	1885	1659.76	4.34888	0.270677
Velvet.k35.Locus_17101_Transcript_1/2_Confidence_0.500_Length_1871	1871	1645.76	1	0.06277
Velvet.k35.Locus_17183_Transcript_1/2_Confidence_0.833_Length_967	967	741.764	31	4.31733
Velvet.k35.Locus_17211_Transcript_2/2_Confidence_0.400_Length_237	237	75.8141	0	0
Velvet.k35.Locus_17306_Transcript_1/2_Confidence_0.875_Length_508	508	291.504	15.6985	5.5633
Velvet.k35.Locus_17323_Transcript_4/10_Confidence_0.333_Length_519	519	301.686	4	1.3697
Velvet.k35.Locus_17361_Transcript_1/2_Confidence_0.962_Length_749	749	524.298	6.06247	1.19452
Velvet.k35.Locus_17363_Transcript_3/6_Confidence_0.133_Length_923	923	697.836	0	0
Velvet.k35.Locus_17391_Transcript_1/1_Confidence_1.000_Length_239	239	77.1099	33	44.2104
Velvet.k35.Locus_17403_Transcript_1/1_Confidence_1.000_Length_573	573	352.398	0	0
Velvet.k35.Locus_17422_Transcript_2/2_Confidence_0.667_Length_313	313	128.301	0	0
Velvet.k35.Locus_17427_Transcript_1/1_Confidence_1.000_Length_1396	1396	1170.76	0	0
